item_id,question,prediction,ground_truth,metrics
ef87d9180bda11eba7f7acde48001122,When did George Cochrane (Politician)'s father die?,{'answer': 'Error: Failed to parse final JSON.'},31 October 1778,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
4ebd4dc608c711ebbd91ac1f6bf848b6,Are the directors of both films Kisses For My President and Drei Liebesbriefe Aus Tirol from the same country?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
17a489a40bdc11eba7f7acde48001122,Where did Rune Ottosen's father graduate from?,{'answer': 'Error: Failed to parse final JSON.'},University of Bergen,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
6bccf2a1088c11ebbd6fac1f6bf848b6,"Who died earlier, Abner Pratt or Delphin Strungk?",{'answer': 'Error: Failed to parse final JSON.'},Delphin Strungk,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
397b2ab60bdb11eba7f7acde48001122,"Where was the director of film Eros, O Deus Do Amor born?",{'answer': 'Error: Failed to parse final JSON.'},São Paulo,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
5eb334660bdd11eba7f7acde48001122,What is the place of birth of the director of film Six Months Of Life?,{'answer': 'Error: Failed to parse final JSON.'},Mexican,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
6450154e08e311ebbda4ac1f6bf848b6,"Which film has the director born later, The Wayward Wife or Pelli Sandadi?",{'answer': 'Error: Failed to parse final JSON.'},Pelli Sandadi,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
bc29cc49085611ebbd59ac1f6bf848b6,"Who was born later, Barry Kirwan or Jean-Louis Wagnière?",{'answer': 'Error: Failed to parse final JSON.'},Barry Kirwan,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
d80a4fe408ad11ebbd83ac1f6bf848b6,"Who was born later, Jean-Claude Garneau or Chae Rim?",{'answer': 'Error: Failed to parse final JSON.'},Chae Rim,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
e5c51aa80bda11eba7f7acde48001122,Where was the place of burial of Adèle Foucher's husband?,{'answer': 'Error: Failed to parse final JSON.'},Panthéon,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
615f783008e411ebbda4ac1f6bf848b6,"Which film came out earlier, Hello Mr. Billionaire or Patto D'Amicizia?",{'answer': 'Error: Failed to parse final JSON.'},Patto D'Amicizia,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
f9c02a8c085d11ebbd5cac1f6bf848b6,"Which film has the director born first, Spione or Five Million Look For An Heir?",{'answer': 'Error: Failed to parse final JSON.'},Five Million Look For An Heir,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3c0ed8640bda11eba7f7acde48001122,What is the place of birth of the director of film El Calavera?,{'answer': 'Error: Failed to parse final JSON.'},Valparaíso,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
d879b26208ad11ebbd83ac1f6bf848b6,Are the directors of films Ocean'S 11 and The Ghosts In Our Machine both from the same country?,{'answer': 'Error: Failed to parse final JSON.'},no,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
895740ae0bb011ebab90acde48001122,"Who is William Paulet, 4Th Marquess Of Winchester's paternal grandmother?",{'answer': 'Error: Failed to parse final JSON.'},Elizabeth Willoughby,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
c9249d980bd911eba7f7acde48001122,What is the place of birth of the performer of song Sing A Song Now Now?,{'answer': 'Error: Failed to parse final JSON.'},Pavia,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
70d73f1a0bde11eba7f7acde48001122,What nationality is Francesco Quinn's father?,{'answer': 'Error: Failed to parse final JSON.'},Mexican,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
b43d2c2e093a11ebbdaeac1f6bf848b6,"Which film was released earlier, Waarish or Oru Kochu Swapnam?",{'answer': 'Error: Failed to parse final JSON.'},Oru Kochu Swapnam,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
aff6ed400bdd11eba7f7acde48001122,Where was the father of Dániel Esterházy born?,{'answer': 'Error: Failed to parse final JSON.'},Galanta,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
6062845a0bde11eba7f7acde48001122,Where was the place of burial of Euphemia Of Kuyavia's father?,{'answer': 'Error: Failed to parse final JSON.'},Polish,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
038d34e608d211ebbd95ac1f6bf848b6,"Which film has the director born first, Edgeplay: A Film About The Runaways or Tarzan'S Magic Fountain?",{'answer': 'Error: Failed to parse final JSON.'},Tarzan'S Magic Fountain,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
1187c9080bde11eba7f7acde48001122,When was the company that published Woman'S Century founded?,{'answer': 'Error: Failed to parse final JSON.'},"October 27, 1893","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a29726b40bd911eba7f7acde48001122,Which country Eugen D'Albert's wife is from?,{'answer': 'Error: Failed to parse final JSON.'},Venezuelan,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2751a4720bdc11eba7f7acde48001122,Where was the place of death of Juanita Jackson Mitchell's husband?,{'answer': 'Error: Failed to parse final JSON.'},Baltimore City,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
7b61849208f311ebbdaaac1f6bf848b6,Are both The Story Of Piera and Bloody Richard from the same country?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a79d3abe0bdd11eba7f7acde48001122,Where did the director of film Darra (Film) graduate from?,{'answer': 'Error: Failed to parse final JSON.'},Barts and The London School of Medicine and Dentistry,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3e5580c00bb011ebab90acde48001122,Who is Antoine-Charles Taschereau's paternal grandfather?,{'answer': 'Error: Failed to parse final JSON.'},Thomas-Jacques Taschereau,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a902a9b8089311ebbd75ac1f6bf848b6,"Which film has the director who died later, Emanuelle And The Last Cannibals or Hostile Country?",{'answer': 'Error: Failed to parse final JSON.'},Emanuelle And The Last Cannibals,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
d81d542a08be11ebbd8aac1f6bf848b6,"Which film has the director who died later, Invasion Of The Bee Girls or Children, Mother, And The General?",{'answer': 'Error: Failed to parse final JSON.'},"Children, Mother, And The General","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
00efceca0bb011ebab90acde48001122,"Who is the father of George, Emperor Of Trebizond?",{'answer': 'Error: Failed to parse final JSON.'},Manuel I of Trebizond,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
71cf03c20bdd11eba7f7acde48001122,Where did Svein-Erik Bjerkrheim's wife study at?,"{'answer': 'Norwegian School of Sport Sciences', 'supporting_facts': ['She is a graduate of the Norwegian School of Sport Sciences.']}",Norwegian School of Sport Sciences,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
d83437560bdb11eba7f7acde48001122,Where was the performer of song Never Be The Same (Jessica Mauboy Song) born?,{'answer': 'Error: Failed to parse final JSON.'},Darwin,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
f1aecdec085f11ebbd5dac1f6bf848b6,"Which film whose director was born first, Star Of Texas or Tarantula!?",{'answer': 'Error: Failed to parse final JSON.'},Star Of Texas,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2b7e05f20bde11eba7f7acde48001122,Where was the father of Dominik Mikołaj Radziwiłł born?,{'answer': 'Error: Failed to parse final JSON.'},Nieśwież,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
7bc6824408de11ebbd9eac1f6bf848b6,"Who was born later, Cathal O'Grady or Jens Hellgren?",{'answer': 'Error: Failed to parse final JSON.'},Jens Hellgren,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
4175aadc0bdd11eba7f7acde48001122,What is the place of birth of Adolphe De Leuven's father?,{'answer': 'Error: Failed to parse final JSON.'},Stockholm,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
160ad4e80bde11eba7f7acde48001122,Which country Robert Nihon's father is from?,{'answer': 'Error: Failed to parse final JSON.'},Belgian,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
6ebe05740bde11eba7f7acde48001122,Where was the place of death of Anastasia Of Serbia's husband?,{'answer': 'Error: Failed to parse final JSON.'},Hilandar,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
5ff291a80bda11eba7f7acde48001122,Where was the composer of song Back In The U.S.A. born?,{'answer': 'Error: Failed to parse final JSON.'},"St. Louis, Missouri","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
247c4c6c08d911ebbd9cac1f6bf848b6,"Which film has the director who died first, The Quiller Memorandum or La Quintrala?",{'answer': 'Error: Failed to parse final JSON.'},La Quintrala,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
35f99ea60bde11eba7f7acde48001122,Where was the place of death of the director of film The First Day Of Freedom?,{'answer': 'Error: Failed to parse final JSON.'},Florida,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
bd4bd0fc0bdb11eba7f7acde48001122,Where was the place of death of Eri Jabotinsky's father?,{'answer': 'Error: Failed to parse final JSON.'},Hunter,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
400c2be80bde11eba7f7acde48001122,Where was the father of Sigurd Wallin born?,{'answer': 'Error: Failed to parse final JSON.'},Östra Husby,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
636a86b808d511ebbd98ac1f6bf848b6,"Which film whose director was born first, Sankat City or Who'S Minding The Mint??",{'answer': 'Error: Failed to parse final JSON.'},Who'S Minding The Mint?,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
45cd2d1c08c211ebbd8bac1f6bf848b6,"Which film was released earlier, Mercadet or Nangna Kappa Pakchade?",{'answer': 'Error: Failed to parse final JSON.'},Mercadet,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
c4dfdd5608aa11ebbd80ac1f6bf848b6,"Which film has the director who was born later, The Voice Of My City or The Rental?",{'answer': 'Error: Failed to parse final JSON.'},The Rental,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
77e6a4c20bb011ebab90acde48001122,"Who is the paternal grandfather of Louis Iv, Count Of Chiny?",{'answer': 'Error: Failed to parse final JSON.'},"Albert, Count of Chiny","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a529748f08f211ebbdaaac1f6bf848b6,"Which film was released earlier, Cracked Eggs And Noodles or Do Risos E Lagrimas?",{'answer': 'Error: Failed to parse final JSON.'},Do Risos E Lagrimas,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
addcd4880bd911eba7f7acde48001122,Where did Meketaten's mother die?,{'answer': 'Error: Failed to parse final JSON.'},Amarna,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
424c542a08bc11ebbd88ac1f6bf848b6,Are director of film Auto Driver and director of film Kahani Hum Sab Ki both from the same country?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
dc99477d095711ebbdaeac1f6bf848b6,Are both Sauvage (Film) and Les Anarchistes from the same country?,{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
637241b20bde11eba7f7acde48001122,Where did Ruth Scurr's husband graduate from?,{'answer': 'Error: Failed to parse final JSON.'},King's College,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
d05e67b408c411ebbd8eac1f6bf848b6,"Which film has the director who was born first, Women He'S Undressed or The King'S Stamp?",{'answer': 'Error: Failed to parse final JSON.'},The King'S Stamp,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
cd832ab808b311ebbd86ac1f6bf848b6,"Which film has the director born earlier, Viejo Barrio or Uncle Boonmee Who Can Recall His Past Lives?",{'answer': 'Error: Failed to parse final JSON.'},Viejo Barrio,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
29a735160baf11ebab90acde48001122,Who is the father-in-law of Jerina Branković (Wife Of Gjon Kastrioti Ii)?,{'answer': 'Error: Failed to parse final JSON.'},Skanderbeg,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
15d1892108ef11ebbda8ac1f6bf848b6,"Who was born later, Vincenzo Lapuma or Sy Kattelson?",{'answer': 'Error: Failed to parse final JSON.'},Sy Kattelson,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
9792990e087511ebbd67ac1f6bf848b6,"Which film has the director who died later, September Affair or A Gathering Of Eagles?",{'answer': 'Error: Failed to parse final JSON.'},A Gathering Of Eagles,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
149af27608ab11ebbd81ac1f6bf848b6,"Who was born earlier, Marius Mapou or Ademilson Silva Marques?",{'answer': 'Error: Failed to parse final JSON.'},Marius Mapou,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
dab94c6c0bdd11eba7f7acde48001122,Where did Michele Mari's father study?,{'answer': 'Error: Failed to parse final JSON.'},Brera Academy,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
726d5adc08b211ebbd85ac1f6bf848b6,"Which film has the director who died first, Storm In A Water Glass or The Probation Wife?",{'answer': 'Error: Failed to parse final JSON.'},Storm In A Water Glass,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a075ffa20bdb11eba7f7acde48001122,Which country Paul Foley (Ironmaster)'s father is from?,"{'answer': 'England', 'supporting_facts': ['Paul Foley (1644/5 – 13 November 1699), also known as Speaker Foley, was the second son of Thomas Foley of Witley Court, the prominent Midlands ironmaster.']}",English,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
880c8e8a0baf11ebab90acde48001122,Who is Helmichis's father-in-law?,{'answer': 'Error: Failed to parse final JSON.'},Cunimund,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
09ede27e08fd11ebbdadac1f6bf848b6,"Are the magazines Bon Appétit and Dirty Linen, from the same country?",{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
e64a25b808ce11ebbd94ac1f6bf848b6,"Which film has the director who was born later, And Then There Were None (1945 Film) or Langue Sacrée, Langue Parlée?",{'answer': 'Error: Failed to parse final JSON.'},"Langue Sacrée, Langue Parlée","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
2b42746a08cf11ebbd94ac1f6bf848b6,"Which film has the director who is older, A Certain Mister or A Woman In The Night?",{'answer': 'Error: Failed to parse final JSON.'},A Woman In The Night,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a8aa71860bda11eba7f7acde48001122,Where was the father of Prince Hashem Bin Abdullah born?,{'answer': 'Error: Failed to parse final JSON.'},Amman,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
77dbfab80bb011ebab90acde48001122,"Who is John Ii Of Luxembourg, Count Of Ligny's paternal grandfather?",{'answer': 'Error: Failed to parse final JSON.'},"Guy I of Luxembourg, Count of Ligny","{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
61729eb80baf11ebab90acde48001122,Who is Cao Li's paternal grandfather?,{'answer': 'Error: Failed to parse final JSON.'},Cao Cao,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3473b25e088411ebbd6dac1f6bf848b6,"Are director of film Private Worlds and director of film Ladies And Gentlemen, The Fabulous Stains from the same country?",{'answer': 'Error: Failed to parse final JSON.'},yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
7f5ab8160bdc11eba7f7acde48001122,Where was the place of burial of the director of film Hush Money (1931 Film)?,{'answer': 'Error: Failed to parse final JSON.'},Westwood Village Memorial Park Cemetery,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
1b38f1ce0bda11eba7f7acde48001122,Where did Tom Arnold (Literary Scholar)'s father die?,{'answer': 'Error: Failed to parse final JSON.'},Rugby,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
583a6e45085c11ebbd5cac1f6bf848b6,Are both directors of films The Pit And The Pendulum (1913 Film) and How Sweet It Is! from the same country?,{'answer': 'Error: Failed to parse final JSON.'},no,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
1f3ff7880bb011ebab90acde48001122,Who is the uncle of Filippa Fleming?,{'answer': 'Error: Failed to parse final JSON.'},Ivar Fleming,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
812068dd087e11ebbd6bac1f6bf848b6,"Which film has the director who died first, The People Vs. Larry Flynt or Manila In The Claws Of Light?",{'answer': 'Error: Failed to parse final JSON.'},Manila In The Claws Of Light,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
75b9df07089611ebbd76ac1f6bf848b6,"Which film has the director died later, Variety Jubilee or Northwest Stampede?",{'answer': 'Error: Failed to parse final JSON.'},Northwest Stampede,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a520ee480bdd11eba7f7acde48001122,When is Aaron Naparstek's mother's birthday?,{'answer': 'Error: Failed to parse final JSON.'},1942,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
1691ef940bdb11eba7f7acde48001122,Which country Benjamin Pierce Cheney Jr.'s wife is from?,"{'answer': 'Canada', 'supporting_facts': ['She was born at Hamilton, Ontario, on May 3, 1868, the daughter of Thomas J. Lewis, a tobacco manufacturer, and Elizabeth (Arthur) Lewis.']}",Canadian,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
