item_id,question,prediction,ground_truth,metrics
192b160e093311ebbdaeac1f6bf848b6,"Which film was released more recently, Hollow Point or Ploy?","{'answer': 'Ploy', 'supporting_facts': ['Hollow Point is a 1996 film directed by Sidney J. Furie and starring Thomas Ian Griffith, Tia Carrere, John Lithgow, and Donald Sutherland.', 'The film Ploy ... opened there on June 7, 2007.']}",Ploy,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
b8310aea0bdd11eba7f7acde48001122,"What is the date of birth of Jestyn Philipps, 2Nd Viscount St Davids's mother?","{'answer': '10 June 1884', 'supporting_facts': ['Elizabeth Frances Philipps, Viscountess St Davids (née Abney-Hastings) (10 June 1884 – 12 December 1974) was a British peeress.', 'Jestyn Reginald Austin Plantagenet Philipps, 2nd Viscount St Davids , (19 February 1917 – 10 June 1991) was a British peer, the only surviving son of John Philipps, 1st Viscount St Davids, and his second wife, Elizabeth Philipps, Viscountess St Davids (née Abney-Hastings).']}",10 June 1884,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
7755730e0baf11ebab90acde48001122,Who is Henry I Of Cyprus's maternal grandmother?,"{'answer': 'Not mentioned in the context', 'supporting_facts': ['Henry I of Cyprus, nicknamed the Fat (3 May 1217 – 18 January 1253 at Nicosia) was King of Cyprus from 1218 to 1253.', 'He was the son of Hugh I of Cyprus and Alice of Champagne.', 'Alice of Champagne (1193 – 1246) was the Queen consort of Cyprus from 1210 to 1218, regent of Cyprus from 1218 to 1223, and of Jerusalem from 1243 to 1246.', 'She was the eldest daughter of Queen Isabella I of Jerusalem and Count Henry II of Champagne.']}",Isabella I of Jerusalem,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
d61c419e08dd11ebbd9eac1f6bf848b6,"Which film has the director born earlier, Haiducii (Film) or My Wife'S Best Friend?","{'answer': ""My Wife's Best Friend"", 'supporting_facts': ['Richard Sale,( December 17, 1911, in New York – March 4, 1993, in Los Angeles) was an American screenwriter, pulp writer, and film director.', 'Constantin"" Dinu"" Cocea( 22 September 1929 – 26 December 2013) was a Romanian actor, film director and screenwriter.', 'Haiducii is a 1966 Romanian film directed by Dinu Cocea.', ""My Wife's Best Friend is a 1952 comedy film directed by Richard Sale, starring Anne Baxter and Macdonald Carey, with Catherine McLeod in the titular role.""]}",My Wife'S Best Friend,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
a1a823e6086111ebbd5dac1f6bf848b6,"Which film has the director born earlier, Live Fast, Die Young (Film) or The Photo-Drama Of Creation?","{'answer': 'The Photo-Drama Of Creation', 'supporting_facts': ['Charles Taze Russell( February 16, 1852 – October 31, 1916), or Pastor Russell, was an American Christian restorationist minister from Pittsburgh, Pennsylvania, and founder of what is now known as the Bible Student movement.', 'The Photo- Drama of Creation, or"" Creation- Drama"", is a four- part Christian film( eight hours in total) produced by the Watch Tower Bible and Tract Society of Pennsylvania under the direction of Charles Taze Russell, the founder of the Bible Student movement.', 'Paul Henreid( 10 January 1908 – 29 March 1992) was an Austrian- born American actor and film director.', 'Live Fast, Die Young is a 1958 American film noir crime film directed by Paul Henreid starring Mary Murphy, Norma Eberhardt, Mike Connors and Sheridan Comerate.']}",The Photo-Drama Of Creation,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
6fe30f58097211ebbdb0ac1f6bf848b6,"Are both villages, Lehututu and Kat Kiyars, located in the same country?","{'answer': 'No', 'supporting_facts': ['Lehututu is a village in Kgalagadi District of Botswana.', 'Kat Kiyars( also Romanized as Kat Kīyārs) is a village in Chelo Rural District, Chelo District, Andika County, Khuzestan Province, Iran.']}",no,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
699c6cb00bda11eba7f7acde48001122,Where was the husband of Margaret Lloyd George born?,"{'answer': 'Manchester', 'supporting_facts': ['David Lloyd George, 1st Earl Lloyd-George of Dwyfor, (17 January 1863 – 26 March 1945) was a British statesman who served as Prime Minister of the United Kingdom between 1916 and 1922. He was the final Liberal to hold the post. Lloyd George was born in Manchester to Welsh parents.']}",Manchester,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
9e506db00bdc11eba7f7acde48001122,Who is the mother of the director of film Brenda Brave?,"{'answer': 'Käbi Laretei', 'supporting_facts': ['Daniel Sebastian Bergman (born 7 September 1962) is a Swedish film director. He is the son of Ingmar Bergman and Käbi Laretei.', 'Brenda Brave (original title: Kajsa Kavat) is a 1989 Swedish film directed by Daniel Bergman and based on the novel ""Brenda Brave Helps Grandmother"" by Astrid Lindgren.']}",Käbi Laretei,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
0c61cf140bde11eba7f7acde48001122,When did the composer of song Pack Up Your Troubles In Your Old Kit-Bag die?,"{'answer': 'Felix Powell died in 1942, George Henry Powell died in 1951', 'supporting_facts': [""Felix Lloyd Powell (23 May 1878 – 10 February 1942) was a Welsh British Army Staff Sergeant most famous for writing the music for marching song 'Pack Up Your Troubles in Your Old Kit Bag and Smile, Smile, Smile', in 1915, during World War I."", ""George Henry Powell( 27 April 1880 – 3 December 1951) was a Welsh songwriter who, under the pseudonym George Asaf, wrote the lyrics of the marching song 'Pack Up Your Troubles in Your Old Kit- Bag' in 1915.""]}",10 February 1942,"{'answer_em': 0.0, 'answer_f1': 0.14285714285714288, 'answer_precision': 0.09090909090909091, 'answer_recall': 0.3333333333333333, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.14285714285714288}"
416d82040bdc11eba7f7acde48001122,Where did the director of film Hraběnka Z Podskalí die?,"{'answer': 'Hamburg, Germany', 'supporting_facts': ['Hraběnka z Podskalí is a 1926 Czechoslovak comedy film directed by Karel Lamač.', 'Karel Lamač (27 January 1897 – 2 August 1952) was a Czech film director, actor, screenwriter and producer. He directed 102 films between 1919 and 1952. ... He died in Hamburg, Germany due to serious problems of his kidneys and liver.']}","Hamburg, Germany","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
6d79d267087211ebbd65ac1f6bf848b6,"Are the bands The Catheters and Dark At Dawn, from the same country?","{'answer': 'No', 'supporting_facts': ['Dark at Dawn is a power metal band from Germany, formed in 1993.', 'The Catheters were a punk rock band from Bellevue, Washington, which formed in 1995 as a 4- piece with singer Brian Standeford, guitarist Derek Mason, bassist Paul Waude, and drummer James Lysons( who was soon replaced by Davey Borozowski of the band Damaged Goods).']}",no,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
565785740bb011ebab90acde48001122,Who is Fíachu Finnolach's paternal grandfather?,"{'answer': 'Crimthann Nia Náir', 'supporting_facts': ['Fiacha Finnolach, son of Feradach Finnfechtnach, was, according to medieval Irish legend and historical tradition, a High King of Ireland.', 'Feradach Finnfechtnach (modern spelling: Fearadhach Fionnfeachtnach - ""fair-blessed""), son of Crimthann Nia Náir, was, according to medieval Irish legend and historical tradition, a High King of Ireland.']}",Crimthann Nia Náir,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
6071769808b111ebbd85ac1f6bf848b6,"Which film has the director who died later, Blazing The Overland Trail or Come On Marines!?","{'answer': 'Blazing the Overland Trail', 'supporting_facts': ['Henry Hathaway( March 13, 1898 – February 11, 1985) was an American film director and producer.', 'Come On Marines! is a 1934 American Pre-Code drama film directed by Henry Hathaway and starring Richard Arlen and Ida Lupino.', 'Spencer Gordon Bennet( January 5, 1893 – October 8, 1987) was an American film producer and director.', 'Blazing the Overland Trail( 1956) is a Columbia Pictures serial directed by veteran serial specialist Spencer Gordon Bennet and produced by another serial specialist, Sam Katzman.']}",Blazing The Overland Trail,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
385457c20bde11eba7f7acde48001122,"When was Charles, Grand Duke Of Baden's father born?","{'answer': '14 February 1755', 'supporting_facts': ['Charles Louis, Hereditary Prince of Baden (14 February 1755 – 16 December 1801) was heir apparent of the Margraviate of Baden.']}",14 February 1755,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
9cdf18780baf11ebab90acde48001122,Who is the father-in-law of Empress Xiaojingxian?,"{'answer': 'The context does not specify who the father-in-law of Empress Xiaojingxian is.', 'supporting_facts': ['Empress Xiaojingxian (28 June 1681 – 29 October 1731), of the Manchu Plain Yellow Banner Ula Nara clan, personal name Duoqimuli, was a consort of the Yongzheng Emperor.', 'The Yongzheng Emperor (13 December 1678 – 8 October 1735), born Yinzhen, was the fifth Emperor of the Qing dynasty, and the third Qing emperor to rule over China proper, reigned from 1722 to 1735.']}",Kangxi,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
90ecd947085e11ebbd5cac1f6bf848b6,"Which film has the director born later, I Sette Dell'Orsa Maggiore or Length Of War?","{'answer': 'Length of War', 'supporting_facts': ['Duilio Coletti( 28 December 1906 – 22 May 1999) was an Italian film director and screenwriter.', 'Gonzalo Martínez Ortega( 27 April 1934 – 2 June 1998) was a Mexican actor, director, screenwriter and producer.', ""I sette dell' Orsa maggiore is 1953 Italian film based on the events of the Raid on Alexandria in 1941 by frogmen of the Decima Flottiglia MAS human torpedoes. It was directed by Duilio Coletti"", 'Length of War is a 1976 Mexican drama film directed by Gonzalo Martínez Ortega.']}",Length Of War,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
7298659108cd11ebbd93ac1f6bf848b6,"Who was born later, Waddell Smith or Franco Scaglione?","{'answer': 'Waddell Smith', 'supporting_facts': ['James Waddell Smith( born August 24, 1955 in New Orleans, Louisiana) was an American- born football player for the Edmonton Eskimos of the Canadian Football League( CFL) where he played for seven seasons from 1977 to 1983.', 'Franco Scaglione( 26 September 1916 – 19 June 1993) was an automobile coachwork designer.']}",Waddell Smith,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
574d6b980bdc11eba7f7acde48001122,Where does the director of film Gang Of Four (Film) work at?,"{'answer': 'France', 'supporting_facts': ['Gang of Four  is a 1989 French drama film directed by Jacques Rivette.', 'Jacques Rivette (1 March 1928 – 29 January 2016) was a French film director and film critic most commonly associated with the French New Wave and the film magazine ""Cahiers du Cinéma"". He moved to Paris to pursue his career, frequenting Henri Langlois\' Cinémathèque Française and other ciné-clubs;']}",Cahiers du cinéma,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
0c31825a08e111ebbda2ac1f6bf848b6,"Which film has the director who was born later, Flight 7500 or Boston Blackie'S Little Pal?","{'answer': 'Flight 7500', 'supporting_facts': ['Takashi Shimizu( 清水 崇"" Shimizu Takashi"", born 27 July 1972) is a Japanese filmmaker.', 'E. Mason Hopper (December 6, 1885 – January 3, 1967) was an American film director of the silent era.', ""Boston Blackie's Little Pal is a 1918 American silent drama film, directed by E. Mason Hopper."", 'Flight 7500 is a 2014 American supernatural horror film directed by Takashi Shimizu, from a screenplay by Craig Rosenberg.']}",Flight 7500,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
ece1bdae0bdb11eba7f7acde48001122,What nationality is the director of film Madeleine (1950 Film)?,"{'answer': 'English', 'supporting_facts': ['Sir David Lean (25 March 1908 – 16 April 1991) was an English film director, producer, screenwriter and editor.', ""Madeleine is a 1950 film directed by David Lean, based on a true story about Madeleine Smith, a young Glasgow woman from a wealthy family who was tried in 1857 for the murder of her lover, Emile L'Angelier.""]}",British,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
60b89f620bdd11eba7f7acde48001122,Where was the husband of Coretta Scott King born?,"{'answer': 'Atlanta, Georgia', 'supporting_facts': ['Martin Luther King Jr. (January 15, 1929 – April 4, 1968) was an American Christian minister and activist who became the most visible spokesperson and leader in the Civil Rights Movement from 1955 until his assassination in 1968. Born in Atlanta, Georgia, King is best known for advancing civil rights through nonviolence and civil disobedience, inspired by his Christian beliefs and the nonviolent activism of Mahatma Gandhi.']}","Atlanta, Georgia","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
5b6ac8b7096511ebbdafac1f6bf848b6,"Which film was released first, Bal Ganesh 2 or Dust & Illusions?","{'answer': 'Bal Ganesh 2 was released in the same year as Dust & Illusions, but the exact release dates are not provided for a definitive comparison, however, since Dust & Illusions was shown in October 2009, it can be inferred that Dust & Illusions was likely released after Bal Ganesh 2 if it was released earlier in the year', 'supporting_facts': ['Dust& Illusions is a 2009 documentary film about Burning Man and its founders.', 'The film was shown at the San Francisco DocFest at The Roxie in San Francisco in October 2009.', 'Bal Ganesh 2 is a 2009 computer-animated musical feature film directed by Pankaj Sharma.']}",Dust & Illusions,"{'answer_em': 0.0, 'answer_f1': 0.07547169811320754, 'answer_precision': 0.0392156862745098, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.07547169811320754}"
443917c40bdb11eba7f7acde48001122,What nationality of the company that published Marquette Journal?,"{'answer': 'American', 'supporting_facts': ['The Marquette Journal is an entirely student-produced magazine, run by student media, Marquette University in Milwaukee, Wisconsin.', 'Marquette University  is a private Jesuit research university in Milwaukee, Wisconsin.']}",United States,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
1e87a6ce0bdd11eba7f7acde48001122,Where was the place of death of the director of film Women'S Club (1956 Film)?,"{'answer': 'Paris', 'supporting_facts': ['Ralph Habib (Paris, 29 June 1912 - Paris, 27 June 1969) was a French film director of Lebanese origin.', ""Women's Club (French: Club de femmes) is a 1956 French-Italian drama film directed by Ralph Habib and starring Nicole Courcel, Dany Carrel and Ivan Desny.""]}",Paris,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
a399ae6608e011ebbda2ac1f6bf848b6,"Are the movies Blood: The Last Vampire (2009 Film) and Jamesy Boy, from the same country?","{'answer': 'No', 'supporting_facts': ['Jamesy Boy is a 2014 American biographical crime drama film directed by Trevor White and written by White and Lane Shadgett.', 'Blood: The Last Vampire... is a 2009 action horror film... An international co-production between French company Pathé and Hong Kong company Edko...']}",no,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
3e9da5a00bdb11eba7f7acde48001122,Which award the director of film Tiramisu (2002 Film) earned?,"{'answer': 'No specific award is mentioned for Tiramisu', 'supporting_facts': ['Tiramisu is a 2002 Hong Kong romantic fantasy film directed by Dante Lam.', 'In 2008 he won the Hong Kong Film Award for Best Director for his work on ""Beast Stalker"".', 'His 2018 release, ""Operation Red Sea"" is 2nd on the list of the highest grossing Chinese films of all-time and 9th in the international box office list of 2018 and won him Hundred Flowers Award for Best Director and the 38th Hong Kong Film Awards: Best Action Choreography.']}",Hong Kong Film Award for Best Director,"{'answer_em': 0.0, 'answer_f1': 0.2857142857142857, 'answer_precision': 0.2857142857142857, 'answer_recall': 0.2857142857142857, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.2857142857142857}"
3324bef40bde11eba7f7acde48001122,Which country the director of film Sebastian (1995 Film) is from?,"{'answer': 'Norway', 'supporting_facts': ['Svend Wam (5 May 1946 – 7 May 2017), was a Norwegian film director.', 'Sebastian (alternative title ""När alla vet"") is a 1995 Swedish film based on the novel by Per Knutsen that chronicles the coming out experience of a teenage boy. It is directed by Svend Wam.']}",Norwegian,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
b23bfc7c0baf11ebab90acde48001122,Who is Christian Of Stolberg-Stolberg's father-in-law?,"{'answer': 'Count Christian Ditlev Reventlow', 'supporting_facts': ['Daughter of count Christian Ditlev Reventlow (1710–75) and Johanne Frederikke von Bothmer (1718–54); in 1761 married to courtier Christian Frederik von Gram (1737–1768) and in 1777 to count Christian Stolberg (1748–1821).', 'Christian of Stolberg was married to Louise Stolberg.']}",Christian Ditlev Reventlow,"{'answer_em': 0.0, 'answer_f1': 0.8571428571428571, 'answer_precision': 0.75, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.8571428571428571}"
630bc32a08a411ebbd7cac1f6bf848b6,Were Roscoe Wilmeth and William Elwood Steckler from the same country?,"{'answer': 'Yes', 'supporting_facts': ['Roscoe Hall Wilmeth (April 17, 1922 - August 19, 1981) was an American archaeologist who was born in St. Marys, Pennsylvania.', 'William Elwood Steckler( October 18, 1913 – March 8, 1995) was a United States District Judge of the United States District Court for the Southern District of Indiana.']}",yes,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
b2bbb9500bda11eba7f7acde48001122,"What is the place of birth of Philip I, Count Of Boulogne's father?","{'answer': 'Unknown', 'supporting_facts': ['Philip I of Boulogne (Philip Hurepel) (1200–1235) was a French prince, Count of Clermont-en-Beauvaisis in his own right, and Count of Boulogne, Mortain, Aumale, and Dammartin-en-Goële "" jure uxoris"". He was the son of Philip II of France and his controversial third wife Agnes of Merania.', 'Philip II (21 August 1165 – 14 July 1223), known as Philip Augustus , was King of France from 1180 to 1223. The son of King Louis VII and his third wife, Adela of Champagne, he was originally nicknamed ""Dieudonné"" (God-given) because he was a first son and born late in his father\'s life.']}",Paris,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
0e3a8509085811ebbd5aac1f6bf848b6,"Which film has the director died later, All Neat In Black Stockings or Anything For A Song?","{'answer': 'All Neat In Black Stockings', 'supporting_facts': ['Mario Mattòli( 30 November 1898 – 26 February 1980) was an Italian film director and screenwriter.', 'Christopher Thomas Morahan CBE( 9 July 1929 – 7 April 2017) was an English stage and television director and production executive.', 'Anything for a Song is a 1943 Italian musical film directed by Mario Mattoli', 'All Neat in Black Stockings is a 1968 British comedy film directed by Christopher Morahan']}",All Neat In Black Stockings,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
c47475c2097c11ebbdb0ac1f6bf848b6,"Which film came out earlier, A Wall Of Silence or Agent 3S3: Massacre In The Sun?","{'answer': 'Agent 3S3: Massacre In The Sun', 'supporting_facts': ['A Wall of Silence is a 1993 Argentine drama film starring Vanessa Redgrave.', 'Agent 3S3: Massacre in the Sun is a 1966 Italian adventure- eurospy film directed by Sergio Sollima, here credited as Simon Sterling.']}",Agent 3S3: Massacre In The Sun,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
55023f2c090b11ebbdadac1f6bf848b6,"Which film was released more recently, I Mostri or Portrait Of A Bookstore As An Old Man?","{'answer': 'Portrait Of A Bookstore As An Old Man', 'supporting_facts': [""I mostri( also known as Opiate' 67 or, in a cut version, 15 from Rome) is a 1963 commedia all'italiana film by Italian director Dino Risi."", 'Portrait of a Bookstore as an Old Man is a 2003 documentary film directed by Benjamin Sutherl and Gonzague Pichelin.']}",Portrait Of A Bookstore As An Old Man,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
e4b38ee008df11ebbda1ac1f6bf848b6,Are both directors of films It'S Never Too Late (1956 Film) and The Slaughter Rule from the same country?,"{'answer': 'No', 'supporting_facts': ['Michael McCarthy( 27 February 1917 – 7 May 1959) was a British screenwriter and television and film director.', 'The Slaughter Rule is a 2002 independent film directed by Alex Smith and Andrew J. Smith and starring Ryan Gosling and David Morse.', 'Alexander Smith (28 January 1874 – 21 April 1930) was a Scottish-American professional golfer who played in the late 19th and early 20th century.', ""It's Never Too Late is a 1956 British comedy film directed by Michael McCarthy and starring Phyllis Calvert, Patrick Barr, Susan Stephen and Guy Rolfe.""]}",yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
2067aa8e087211ebbd64ac1f6bf848b6,"Which film has the director who died later, The Crucial Test or When The Bells Sound Clearly?","{'answer': 'When The Bells Sound Clearly', 'supporting_facts': ['John Ince, also known as John E. Ince,( August 29, 1878 – April 10, 1947) was an American stage and motion pictures actor, a film director, and the eldest brother of Thomas H. Ince and Ralph Ince.', 'Eduard von Borsody( 13 June 1898 – 1 January 1970) was an Austrian cameraman, film editor, film director and screenplay writer.', 'When the Bells Sound Clearly( German: Wenn die Glocken hell erklingen) is a 1959 Austrian comedy drama film directed by Eduard von Borsody and starring Willy Birgel, Ellen Schwiers and Teddy Reno.', 'The Crucial Test is a lost 1916 silent film drama directed by John Ince and Robert Thornby.']}",When The Bells Sound Clearly,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
7757e42c0baf11ebab90acde48001122,Who is the paternal grandfather of Archambaud Viii Of Bourbon?,"{'answer': 'Guy II of Dampierre', 'supporting_facts': ['Archambaud VIII of Bourbon, nicknamed ""the Great"", (1189–1242) was a ruler (""sire"") of Bourbonnais in the modern region of Auvergne, France. His parents were Guy II of Dampierre and Mathilde of Bourbon.']}",William I of Dampierre,"{'answer_em': 0.0, 'answer_f1': 0.5, 'answer_precision': 0.5, 'answer_recall': 0.5, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.5}"
1e22e65308a011ebbd78ac1f6bf848b6,"Which film has the director who died earlier, The Great St. Louis Bank Robbery or Lombardi, Ltd.?","{'answer': 'Lombardi, Ltd.', 'supporting_facts': ['Jack Ryan Conway (July 17, 1887 – October 11, 1952) was an American film director and film producer, as well as an actor of many films in the first half of the 20th century.', 'Charles Eli Guggenheim( March 31, 1924 – October 9, 2002) was an American film director and producer.', 'Lombardi, Ltd.( also sometimes styled"" Lombardi Limited"" in publicity materials) is a surviving 1919 American silent feature comedy film... directed by Jack Conway.', 'The Great St. Louis Bank Robbery( also called The St. Louis Bank Robbery, the film title in the opening credits) is a 1959 heist film, directed by Charles Guggenheim and John Stix.']}","Lombardi, Ltd.","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
a57e2479089511ebbd75ac1f6bf848b6,"Which film whose director was born first, Whiffs or Bada Kabutar?","{'answer': 'Whiffs', 'supporting_facts': ['Ted Post (March 31, 1918 – August 20, 2013) was an American director of film and television.', 'Deven Verma( 23 October 1937 – 2 December 2014) was an Indian film and television actor, particularly known for his comic roles, with Bollywood directors like Basu Chatterji, Hrishikesh Mukherjee and Gulzar.', ""Whiffs is a 1975 comedy film directed by Ted Post and starring Elliott Gould, Eddie Albert, Harry Guardino, Godfrey Cambridge, and Jennifer O'Neill."", 'Bada Kabutar is a 1973 Bollywood action comedy film produced and directed by Deven Verma.']}",Whiffs,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
156da7e608fb11ebbdacac1f6bf848b6,"Which film came out first, Troublesome Night 8 or Spiders On A Web?","{'answer': 'Spiders On A Web', 'supporting_facts': ['Spiders on a Web is a 1900 British short silent documentary film, directed by George Albert Smith, featuring a single shot close- up of two spiders trapped in an enclosure( not on a web as indicated in the title).', 'Troublesome Night 8 is a 2000 Hong Kong horror comedy film produced by Nam Yin and directed by Edmond Yuen.']}",Spiders On A Web,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
