item_id,question,prediction,ground_truth,metrics
f7156af40bdc11eba7f7acde48001122,What is the place of birth of the director of film Raid Dingue?,"{'answer': 'Armentières', 'supporting_facts': ['Dany Boon (born Daniel Faid Hamidou; 26 June 1966 in Armentières) is a French comedian and filmmaker who has acted both on the stage and the screen.', 'Raid dingue is a 2016 French comedy film written and directed by Dany Boon.']}",Armentières,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
a7ca20b008ae11ebbd83ac1f6bf848b6,"Which film has the director died first, Our Agent Tiger or London Melody?","{'answer': 'London Melody', 'supporting_facts': [""It was made at British and Dominions Imperial Studios, Elstree and Pinewood Studios by Wilcox's independent production company and distributed by J. Arthur Rank's General Film Distributors."", 'Herbert Sydney Wilcox CBE( 19 April 1890 – 15 May 1977), was a British film producer and director who was one of the most successful British filmmakers from the 1920s to the 1950s.', 'Querelle is a 1982 West German- French English- language drama film directed by Rainer Werner Fassbinder and starring Brad Davis, adapted from French author Jean Genet\'s 1947 novel"" Querelle of Brest"". It marked Fassbinder\'s final film as a writer/ director; it was posthumously released just months after the director died of a drug overdose in June 1982.', 'Le tigre se parfume à la dynamite( Our Agent Tiger) is a 1965 secret agent spy film directed by Claude Chabrol and starring and written by Roger Hanin as the Tiger.']}",London Melody,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
fd1cfddd08b311ebbd86ac1f6bf848b6,"Who is older, Gyula Budai or Ilkka Tuomi?","{'answer': 'Ilkka Tuomi', 'supporting_facts': ['Gyula Budai( born 2 April 1963) is a Hungarian politician, member of the National Assembly( MP) for Nagykálló( Szabolcs- Szatmár- Bereg County Constituency IV) between 2010 and 2014.', 'Ilkka Tuomi( born 26 September 1958), a native of Finland, is noted for writings on the subject of the Internet.']}",Ilkka Tuomi,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
4d8ca1ee086111ebbd5dac1f6bf848b6,"Which film has the director who was born first, Ronia, The Robber'S Daughter (Film) or Annie-For-Spite?","{'answer': 'Annie-For-Spite', 'supporting_facts': ['Tage Danielsson (5 February 1928 – 13 October 1985) was a Swedish author, actor, poet and film director.', 'James Kirkwood Sr.( February 22, 1875 – August 24, 1963) was an American actor and director.', 'Annie- for- Spite is a 1917 silent film directed by James Kirkwood.', ""Ronia, the Robber's Daughter( in the UK, Ronja Rövardotter in Sweden, Ronja Robbersdaughter in the USA) is a Swedish fantasy film which was released to cinemas in Sweden on 14 December 1984, directed by Tage Danielsson""]}",Annie-For-Spite,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
ec02e327086c11ebbd61ac1f6bf848b6,"Which film has the director who is older than the other, Jettchen Gebert'S Story or The Orplid Mystery? ","{'answer': ""Jettchen Gebert's Story"", 'supporting_facts': ['Richard Oswald (5 November 1880 – 11 September 1963) was an Austrian director, producer, and screenwriter.', 'Helmut Käutner( born 25 March 1908 in Düsseldorf, Germany; died 20 April 1980 in Castellina in Chianti, Italy) was a German film director active mainly in the 1940s and 1950s.', ""Jettchen Gebert's Story( German:Jettchen Geberts Geschichte) is a 1918 German silent film directed by Richard Oswald and starring Mechthildis Thein, Conrad Veidt and Leo Connard."", 'The Orplid Mystery or Epilogue is a 1950 West German thriller film directed by Helmut Käutner and starring Horst Caspar, Bettina Moissi and O.E. Hasse.']}",Jettchen Gebert'S Story,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
0c5cf4a80bde11eba7f7acde48001122,When is Alfred V. Du Pont's father's birthday?,"{'answer': 'June 24, 1771', 'supporting_facts': ['Éleuthère Irénée du Pont de Nemours (24 June 1771 – 31 October 1834), known as Irénée du Pont, or E. I. du Pont, was a French-American chemist and industrialist who founded the gunpowder manufacturer E. I. du Pont de Nemours and Company.', 'Alfred Victor Philadelphe du Pont de Nemours (April 11, 1798 – October 4, 1856) was French American chemist and industrialist, who was the eldest son and successor of Éleuthère Irénée du Pont, the founder of the E.I. du Pont de Nemours and Company.']}",24 June 1771,"{'answer_em': 0.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
f8bb88be08fc11ebbdadac1f6bf848b6,"Which film was released more recently, Masquerade In Mexico or Magic Magic 3D?","{'answer': 'Magic Magic 3D', 'supporting_facts': ['Masquerade in Mexico is a 1945 comedy film directed by Mitchell Leisen.', 'Magic Magic 3D is a 2003 Indian Tamil language fantasy film in stereoscopic 3D directed by Jose Punnoose.']}",Magic Magic 3D,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
067fab3b094411ebbdaeac1f6bf848b6,"Which film was released more recently, Dick Tracy Vs. Crime, Inc. or Knights For A Day?","{'answer': 'Dick Tracy Vs. Crime, Inc.', 'supporting_facts': ['Knights for a Day is a 1937 British comedy film directed by Norman Lee and starring Nelson Keys, John Garrick and Nancy Burne.', 'Dick Tracy vs. Crime, Inc.( 1941) is a Republic Movie serial based on the Dick Tracy comic strip.']}","Dick Tracy Vs. Crime, Inc.","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
c0085d55088111ebbd6dac1f6bf848b6,"Which film has the director born earlier, High Society Blues or Counterblast?","{'answer': 'High Society Blues', 'supporting_facts': ['Paul Ludwig Stein( 4 February 1892 – 2 May 1951) was an Austrian- born film director with 67 films to his credit.', 'Counterblast is a 1948 British thriller film directed by Paul L. Stein and starring Robert Beatty, Mervyn Johns and Nova Pilbeam.', 'High Society Blues( 1930) is an American pre-Code film starring Janet Gaynor and Charles Farrell. The movie was written by Howard J. Green from the story by Dana Burnett, and directed by David Butler.', 'David Butler (December 17, 1894 – June 14, 1979) was an American actor, film director, film producer, screenwriter, and television director.']}",Counterblast,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
78c31f420bb011ebab90acde48001122,"Who is Edward Wingfield, 2Nd Viscount Powerscourt's paternal grandmother?","{'answer': 'Eleanor Gore', 'supporting_facts': ['Richard Wingfield, 1st Viscount Powerscourt PC (I) (19 August 1697 – 21 October 1751) was an Anglo-Irish politician and peer. Powerscourt was the son of the politician Edward Wingfield and his wife, Eleanor Gore, a daughter of Sir Arthur Gore, 1st Baronet.', 'Edward Wingfield, 2nd Viscount Powerscourt (23 October 1729 – 6 May 1764), styled The Honourable Edward Wingfield between 1744 and 1751, was an Irish politician. Wingfield was the son of Richard Wingfield, 1st Viscount Powerscourt, by Dorothy Beresford Rowley, daughter of Hercules Rowley, of Summerhill, County Meath.']}",Eleanor Gore,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
d4c2c0880bdb11eba7f7acde48001122,What is the place of birth of Julien Bernard's father?,"{'answer': 'Luzy, Bourgogne, France', 'supporting_facts': ['Julien Bernard (born 17 March 1992) is a French cyclist, who currently rides for UCI WorldTeam . The son of former professional cyclist Jean-François Bernard, Julien Bernard was initially discouraged from taking up cycle racing by his father; he originally played tennis and football as a goalkeeper before switching to cycling at the age of 16.', 'Jean-François Bernard (born 2 May 1962 at Luzy, Bourgogne, France) is a former French professional road bicycle racer.']}",Luzy,"{'answer_em': 0.0, 'answer_f1': 0.5, 'answer_precision': 0.3333333333333333, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
592a78ea0bda11eba7f7acde48001122,When is Bakaffa's father's birthday?,"{'answer': 'Unknown', 'supporting_facts': ['He was a son of Emperor Iyasu I and brother to Emperors Tekle Haymanot I and Dawit III.', 'Iyasu I (or Joshua I, Ge\'ez: ኢያሱ ፩), also known as Iyasu the Great, was ""nəgusä nägäst"" (throne name Adyam Sagad, Ge\'ez: አድያም ሰገድ, ""to whom the confines of the earth bow""), (1654 – 13 October 1706) r. 19 July 1682 – 13 October 1706 of Ethiopia, and a member of the Solomonic dynasty.']}",1654,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
1fdc8f3e0bde11eba7f7acde48001122,Where did Ed Bye's wife graduate from?,"{'answer': 'University of California, Berkeley and Kellogg College, Oxford', 'supporting_facts': [""Ruby Wax studied psychology at the University of California, Berkeley but did not complete her degree and in 2013 she gained a master's degree in mindfulness-based cognitive therapy from Kellogg College, Oxford."", 'He is married to Ruby Wax and has three children.']}","University of California, Berkeley","{'answer_em': 0.0, 'answer_f1': 0.6666666666666666, 'answer_precision': 0.5, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
a37fc3a60bd911eba7f7acde48001122,What is the place of birth of the director of film Come Out Fighting (1973 Film)?,"{'answer': 'Melbourne', 'supporting_facts': ['Nigel Buesst (born 30 April 1938) is a Melbourne filmmaker.', 'Come Out Fighting is a short 1973 Australian feature directed by Nigel Buesst.']}",Melbourne,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
5a6946880bde11eba7f7acde48001122,What is the date of birth of the director of film Kon-Tiki (1950 Film)?,"{'answer': 'October 6, 1914', 'supporting_facts': ['Kon-Tiki is a Norwegian-Swedish documentary film about the Kon-Tiki expedition led by Norwegian explorer and writer Thor Heyerdahl in 1947, released in Sweden, Norway, Finland, and Denmark in 1950, followed by the United States in 1951.', 'The movie, which was directed by Thor Heyerdahl and edited by Olle Nordemar, received the Academy Award for Best Documentary Feature for 1951 at the 24th Academy Awards.', 'Thor Heyerdahl (October 6, 1914 – April 18, 2002) was a Norwegian adventurer and ethnographer with a background in zoology, botany, and geography.']}","October 6, 1914","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
1b053aca0bdd11eba7f7acde48001122,Where did Sebastián Marroquín's father die?,"{'answer': 'Medellín', 'supporting_facts': ['Pablo Emilio Escobar Gaviria (1 December 19492 December 1993) was a Colombian drug lord and narcoterrorist who founded and was the sole leader of the Medellín Cartel.', 'In 1993, Escobar was killed in his hometown by Colombian National Police, a day after his 44th birthday.']}",Medellín,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
683beb180bb011ebab90acde48001122,"Who is Dietrich Vii, Count Of Cleves's paternal grandfather?","{'answer': 'Dietrich V, Count of Cleves is the son of Dietrich IV, Count of Cleves, but the paternal grandfather of Dietrich VII is not explicitly mentioned in the provided context.', 'supporting_facts': ['Dietrich VII (1256–1305) was Count of Cleves from 1275 through 1305.', 'He was the son of Dietrich VI, Count of Cleves and his wife Aleidis von Heinsberg.', 'Dietrich VI (also known as Dietrich of Meissen), was Count of Cleves from 1260 through 1275.', 'He was born in 1226 as the son of Dietrich V, Count of Cleves and Hedwig of Meissen.']}","Dietrich V, Count of Cleves","{'answer_em': 0.0, 'answer_f1': 0.32258064516129037, 'answer_precision': 0.19230769230769232, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
c501397f094011ebbdaeac1f6bf848b6,Are The Manny and A Heart Returns Home both from the same country?,"{'answer': 'No', 'supporting_facts': ['The Manny( German: "" Der Nanny"") is a 2015 German comedy film directed and co-written by Matthias Schweighöfer, starring himself as a greedy and super- busy real- estate developer, and Milan Peschel as a victim of his development who accidentally ends up babysitting his two children.', 'A Heart Returns Home is a 1956 West German musical drama film directed by Eugen York and starring Maximilian Schell, Willy Birgel and Maria Holst.']}",yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
8fd3ff820bdb11eba7f7acde48001122,Where did the director of film The Loves Of Madame Dubarry die?,"{'answer': 'near Rake, West Sussex', 'supporting_facts': ['Marcel Varnel (16 October 1892 – 13 July 1947) was a film director. ... He died in a car crash near Rake, West Sussex.', 'I Give My Heart (US-Title: The Loves of Madame Dubarry) is a 1935 British historical film ... Directed by Marcel Varnel']}",West Sussex,"{'answer_em': 0.0, 'answer_f1': 0.6666666666666666, 'answer_precision': 0.5, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
052eba74090911ebbdadac1f6bf848b6,"Which film came out first, The Sleeping Room or Trouping With Ellen?","{'answer': 'Trouping with Ellen', 'supporting_facts': ['The Sleeping Room is a 2014 British horror film that was directed by John Shackleton.', 'Trouping with Ellen is a 1924 silent era American film starring Basil Rathbone, Gaston Glass, Helene Chadwick and Mary Thurman.']}",Trouping With Ellen,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
9d5ec862097b11ebbdb0ac1f6bf848b6,Are both Kafrahlat Jallad and Qatma located in the same country?,"{'answer': 'Yes', 'supporting_facts': ['Kafrahlat Jallad is a Syrian village located in Salqin Nahiyah in Harem District, Idlib.', 'Qaṭma, or Qatmet Efrin is a village in northwestern Syria, within Afrin District( Aleppo Governorate).']}",yes,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
6da7cd5a0bd911eba7f7acde48001122,"What is the date of death of Esmé Stewart, 3Rd Duke Of Lennox's wife?","{'answer': '17 September 1637', 'supporting_facts': ['Katherine Clifton, 2nd Baroness Clifton (c. 1592 – buried 17 September 1637), was an English-born Scottish peer (later known as the Countess of March, then Duchess of Lennox and then Countess of Abercorn).', 'He married Katherine Clifton, 2nd Baroness Clifton, in 1609.']}",17 September 1637,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
0c818a160bde11eba7f7acde48001122,What is the place of birth of the director of film Moving Midway?,"{'answer': 'Not specified in the context', 'supporting_facts': ['Moving Midway is a 2007 American documentary film directed by film critic Godfrey Cheshire III.', 'Godfrey Cheshire III (born June 3, 1951) is an American film critic, film writer and director.']}",Raleigh,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
90a97f7308c011ebbd8aac1f6bf848b6,"Which film has the director who was born earlier, I'Ll Be Yours or The Long Teeth?","{'answer': ""I'll Be Yours"", 'supporting_facts': ['William A. Seiter( June 10, 1890 – July 26, 1964) was an American film director.', 'Daniel Yves Alfred Gélin( 19 May 1921 – 29 November 2002) was a French film and television actor.', 'The Long Teeth( original title"" Les Dents longues"") is a French comedy drama film from 1953, directed by Daniel Gélin', ""I'll Be Yours is a 1947 American musical comedy film directed by William A. Seiter""]}",I'Ll Be Yours,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
fe8ae0a00bd911eba7f7acde48001122,Where did the director of film Di Di Hollywood die?,"{'answer': 'la Riera de Gaià, Catalonia', 'supporting_facts': ['José Juan Bigas Luna (Barcelona, 19 March 1946 - la Riera de Gaià, Catalonia, 5 April 2013), known artistically as Bigas Luna, was a Spanish film director, designer and artist.', 'Di Di Hollywood is a 2010 drama film, written, directed and produced by Bigas Luna.']}",La Riera de Gaià,"{'answer_em': 0.0, 'answer_f1': 0.888888888888889, 'answer_precision': 0.8, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
192b160e093311ebbdaeac1f6bf848b6,"Which film was released more recently, Hollow Point or Ploy?","{'answer': 'Ploy', 'supporting_facts': ['Hollow Point is a 1996 film directed by Sidney J. Furie and starring Thomas Ian Griffith, Tia Carrere, John Lithgow, and Donald Sutherland.', 'The film contained sex scenes that were shown at Cannes, but due to censorship concerns had to be re-edited by the director so the film could be shown in cinemas in Thailand when it opened there on June 7, 2007.']}",Ploy,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
b8310aea0bdd11eba7f7acde48001122,"What is the date of birth of Jestyn Philipps, 2Nd Viscount St Davids's mother?","{'answer': '10 June 1884', 'supporting_facts': ['Elizabeth Frances Philipps, Viscountess St Davids (née Abney-Hastings) (10 June 1884 – 12 December 1974) was a British peeress.']}",10 June 1884,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
7755730e0baf11ebab90acde48001122,Who is Henry I Of Cyprus's maternal grandmother?,"{'answer': 'Not mentioned in the context', 'supporting_facts': []}",Isabella I of Jerusalem,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
d61c419e08dd11ebbd9eac1f6bf848b6,"Which film has the director born earlier, Haiducii (Film) or My Wife'S Best Friend?","{'answer': ""My Wife's Best Friend"", 'supporting_facts': ['Dinu Cocea was born into a well- known theatrical family; his relatives included N. D. Cocea, Alice Cocéa, and Dina Cocea. He studied at the Institute of Theatre and Cinematographic Art in Bucharest, graduating in 1953. Cocea died from heart failure on 26 December 2013, aged 84, in Paris, France, where he had lived since 1986.', 'Richard Sale,( December 17, 1911, in New York – March 4, 1993, in Los Angeles) was an American screenwriter, pulp writer, and film director.', 'Haiducii is a 1966 Romanian film directed by Dinu Cocea.', ""My Wife's Best Friend is a 1952 comedy film directed by Richard Sale, starring Anne Baxter and Macdonald Carey, with Catherine McLeod in the titular role.""]}",My Wife'S Best Friend,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
a1a823e6086111ebbd5dac1f6bf848b6,"Which film has the director born earlier, Live Fast, Die Young (Film) or The Photo-Drama Of Creation?","{'answer': 'The Photo-Drama Of Creation', 'supporting_facts': ['Paul Henreid( 10 January 1908 – 29 March 1992) was an Austrian- born American actor and film director.', 'Charles Taze Russell( February 16, 1852 – October 31, 1916), or Pastor Russell, was an American Christian restorationist minister from Pittsburgh, Pennsylvania, and founder of what is now known as the Bible Student movement.', 'The Photo- Drama of Creation, or"" Creation- Drama"", is a four- part Christian film( eight hours in total) produced by the Watch Tower Bible and Tract Society of Pennsylvania under the direction of Charles Taze Russell, the founder of the Bible Student movement.', 'Live Fast, Die Young is a 1958 American film noir crime film directed by Paul Henreid starring Mary Murphy, Norma Eberhardt, Mike Connors and Sheridan Comerate.']}",The Photo-Drama Of Creation,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
6fe30f58097211ebbdb0ac1f6bf848b6,"Are both villages, Lehututu and Kat Kiyars, located in the same country?","{'answer': 'No', 'supporting_facts': ['Lehututu is a village in Kgalagadi District of Botswana.', 'Kat Kiyars( also Romanized as Kat Kīyārs) is a village in Chelo Rural District, Chelo District, Andika County, Khuzestan Province, Iran.']}",no,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
699c6cb00bda11eba7f7acde48001122,Where was the husband of Margaret Lloyd George born?,"{'answer': 'Manchester', 'supporting_facts': ['David Lloyd George, 1st Earl Lloyd-George of Dwyfor, (17 January 1863 – 26 March 1945) was a British statesman who served as Prime Minister of the United Kingdom between 1916 and 1922. He was born in Manchester to Welsh parents.']}",Manchester,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
9e506db00bdc11eba7f7acde48001122,Who is the mother of the director of film Brenda Brave?,"{'answer': ""Astrid Lindgren is not the mother of the director, but rather the author of the novel the film is based on. The director of the film 'Brenda Brave' is Daniel Bergman, and his mother is Käbi Laretei."", 'supporting_facts': ['Brenda Brave (original title: Kajsa Kavat) is a 1989 Swedish film directed by Daniel Bergman and based on the novel ""Brenda Brave Helps Grandmother"" by Astrid Lindgren.', 'Daniel Sebastian Bergman (born 7 September 1962) is a Swedish film director. He is the son of Ingmar Bergman and Käbi Laretei.']}",Käbi Laretei,"{'answer_em': 0.0, 'answer_f1': 0.125, 'answer_precision': 0.06666666666666667, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
0c61cf140bde11eba7f7acde48001122,When did the composer of song Pack Up Your Troubles In Your Old Kit-Bag die?,"{'answer': 'Felix Powell died in 1942, George Henry Powell died in 1951', 'supporting_facts': [""Felix Lloyd Powell (23 May 1878 – 10 February 1942) was a Welsh British Army Staff Sergeant most famous for writing the music for marching song 'Pack Up Your Troubles in Your Old Kit Bag and Smile, Smile, Smile', in 1915, during World War I."", ""George Henry Powell( 27 April 1880 – 3 December 1951) was a Welsh songwriter who, under the pseudonym George Asaf, wrote the lyrics of the marching song 'Pack Up Your Troubles in Your Old Kit- Bag' in 1915.""]}",10 February 1942,"{'answer_em': 0.0, 'answer_f1': 0.14285714285714288, 'answer_precision': 0.09090909090909091, 'answer_recall': 0.3333333333333333, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
416d82040bdc11eba7f7acde48001122,Where did the director of film Hraběnka Z Podskalí die?,"{'answer': 'Hamburg, Germany', 'supporting_facts': ['Karel Lamač (27 January 1897 – 2 August 1952) was a Czech film director, actor, screenwriter and producer.', 'He was born in Prague, Austria-Hungary and died in Hamburg, Germany due to serious problems of his kidneys and liver.', 'Hraběnka z Podskalí is a 1926 Czechoslovak comedy film directed by Karel Lamač.']}","Hamburg, Germany","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
6d79d267087211ebbd65ac1f6bf848b6,"Are the bands The Catheters and Dark At Dawn, from the same country?","{'answer': 'No', 'supporting_facts': ['Dark at Dawn is a power metal band from Germany, formed in 1993.', 'The Catheters were a punk rock band from Bellevue, Washington, which formed in 1995 as a 4- piece with singer Brian Standeford, guitarist Derek Mason, bassist Paul Waude, and drummer James Lysons( who was soon replaced by Davey Borozowski of the band Damaged Goods).']}",no,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
565785740bb011ebab90acde48001122,Who is Fíachu Finnolach's paternal grandfather?,"{'answer': 'Crimthann Nia Náir', 'supporting_facts': ['Fiacha Finnolach, son of Feradach Finnfechtnach, was, according to medieval Irish legend and historical tradition, a High King of Ireland.', 'Feradach Finnfechtnach (modern spelling: Fearadhach Fionnfeachtnach - ""fair-blessed""), son of Crimthann Nia Náir, was, according to medieval Irish legend and historical tradition, a High King of Ireland.']}",Crimthann Nia Náir,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
6071769808b111ebbd85ac1f6bf848b6,"Which film has the director who died later, Blazing The Overland Trail or Come On Marines!?","{'answer': 'Blazing the Overland Trail', 'supporting_facts': ['Henry Hathaway( March 13, 1898 – February 11, 1985) was an American film director and producer.', 'Come On Marines! is a 1934 American Pre-Code drama film directed by Henry Hathaway and starring Richard Arlen and Ida Lupino.', 'Spencer Gordon Bennet( January 5, 1893 – October 8, 1987) was an American film producer and director.', 'Blazing the Overland Trail( 1956) is a Columbia Pictures serial directed by veteran serial specialist Spencer Gordon Bennet and produced by another serial specialist, Sam Katzman.']}",Blazing The Overland Trail,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
385457c20bde11eba7f7acde48001122,"When was Charles, Grand Duke Of Baden's father born?","{'answer': 'Not mentioned in the provided context', 'supporting_facts': []}",14 February 1755,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
9cdf18780baf11ebab90acde48001122,Who is the father-in-law of Empress Xiaojingxian?,"{'answer': 'The context does not specify who the father-in-law of Empress Xiaojingxian is.', 'supporting_facts': ['Empress Xiaojingxian (28 June 1681 – 29 October 1731), of the Manchu Plain Yellow Banner Ula Nara clan, personal name Duoqimuli, was a consort of the Yongzheng Emperor.', 'She was three years his junior.']}",Kangxi,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
90ecd947085e11ebbd5cac1f6bf848b6,"Which film has the director born later, I Sette Dell'Orsa Maggiore or Length Of War?","{'answer': 'Length of War', 'supporting_facts': ['Duilio Coletti( 28 December 1906 – 22 May 1999) was an Italian film director and screenwriter.', 'Gonzalo Martínez Ortega( 27 April 1934 – 2 June 1998) was a Mexican actor, director, screenwriter and producer.', 'I sette dell\' Orsa maggiore( literally"" The Seven Men of Orsa maggiore"") is 1953 Italian film ... It was directed by Duilio Coletti', 'Length of War is a 1976 Mexican drama film directed by Gonzalo Martínez Ortega.']}",Length Of War,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
7298659108cd11ebbd93ac1f6bf848b6,"Who was born later, Waddell Smith or Franco Scaglione?","{'answer': 'Waddell Smith', 'supporting_facts': ['James Waddell Smith( born August 24, 1955 in New Orleans, Louisiana) was an American- born football player for the Edmonton Eskimos of the Canadian Football League( CFL) where he played for seven seasons from 1977 to 1983.', 'Franco Scaglione( 26 September 1916 – 19 June 1993) was an automobile coachwork designer.']}",Waddell Smith,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0}"
