item_id,question,prediction,ground_truth,metrics
5a8220db5542995ce29dccc1,Which was secretary to President Richard Nixon: Rose Mary Woods or H. R. Haldeman?,{'answer': 'Error: No valid JSON answers.'},Rose Mary Woods,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ab510cb5542996a3a96a00f,Were both the Battle of Saipan and the Battle of Manila fought by American forces?,"{'answer': 'Yes', 'supporting_facts': [""The U.S. 2nd Marine Division, 4th Marine Division, and the Army's 27th Infantry Division, commanded by Lieutenant General Holland Smith, defeated the 43rd Infantry Division of the Imperial Japanese Army, commanded by Lieutenant General Yoshitsugu Saito."", 'The belligerents were Spanish forces led by Governor-General of the Philippines Fermín Jáudenes, and American forces led by United States Army Brigadier General Wesley Merritt and United States Navy Commodore George Dewey.', 'The Battle of Manila (February 3, 1945 – March 3, 1945) was a major battle of the Philippine campaign of 1944-45, during the Second World War.', 'It was fought by American and Filipino forces against Japanese troops in Manila, the capital city of the Philippines.']}",yes,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a80a25d5542995d8a8ddfb7,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,"{'answer': 'None mentioned', 'supporting_facts': ['""Ms. Jackson"" is a song by American alternative hip hop duo OutKast.', 'It topped the US charts, and won a 2002 Grammy Award for Best Rap Performance by a Duo or Group.']}",Sleepy Brown,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5adf5cd25542992d7e9f9320,What city in the Philippines is home to the Robinsons Galleria and the 4th largest shopping mall in the world?,"{'answer': 'Cebu City', 'supporting_facts': ['Robinsons Galleria Cebu is a mixed-used development located in North Reclamation Area in Cebu City.', 'SM City Cebu, also known locally as SM Cebu, is a large shopping mall located in Cebu City, Philippines.', 'It is the company’s first shopping mall outside of Metro Manila and the 6th largest shopping mall in the Philippines.']}",Metro Manila,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a75ebfc5542992d0ec06018,What indigenous American ethnic group that inhabits land in the northern United States and southern Canada was part of the Treaty of Springwells?,"{'answer': 'Odawa', 'supporting_facts': [""The Odawa (also Ottawa or Odaawaa ), said to mean 'traders', are an Indigenous American ethic group who primarily inhabit land in the northern United States and southern Canada.""]}",Odawa,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ab29caa554299545a2cf9d3,Which gaming console was both Yakuza Kiwami and Yakuza 0 released on?,"{'answer': 'PlayStation 4', 'supporting_facts': ['Yakuza Kiwami is a 2016 action-adventure game developed by Sega for the PlayStation 3 and PlayStation 4.', ""Similarly to 'Yakuza 0', the prequel installment before it, 'Yakuza Kiwami' was released exclusively on PlayStation 4 in Europe and North America in August 2017."", 'It was released in Japan for PlayStation 3 and for PlayStation 4 on March 12, 2015, with the Taiwanese version released in May 2015.', 'It was released in North America and Europe for PlayStation 4 in January 2017.']}",PlayStation 4,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ae0536755429924de1b70a6,"Are both genera Silphium and Heliotropium, genera of flowering plants ?","{'answer': 'No', 'supporting_facts': [""Apiaceae or Umbelliferae, is a family of mostly aromatic flowering plants named after the type genus 'Apium' and commonly known as the celery, carrot or parsley family."", 'It is the 16th-largest family of flowering plants, with more than 3,700 species in 434 genera including such well-known and economically important plants such as angelica, anise, asafoetida, caraway, carrot, celery, chervil, coriander, cumin, dill, fennel, hemlock, lovage, cow parsley, parsley, parsnip, sea holly, giant hogweed and silphium (a plant whose identity is unclear and which may be extinct).', 'There is no mention of Heliotropium in the provided context.']}",yes,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ae17a9b5542990adbacf7a2,Was the band The Shins formed before the band Paramore?  ,"{'answer': 'Unknown', 'supporting_facts': []}",yes,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a8f503c5542992414482a34,"The Prodigal Daughter, though a book about an American, is by a novelist of what nationality?","{'answer': 'British', 'supporting_facts': ['The Prodigal Daughter is a novel by Jeffrey Archer, published in 1982.', ""It is the story of Florentyna Kane, the daughter of Abel Rosnovski of Archer's 'Kane and Abel'.""]}",English,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ae0159855429925eb1afc09,In between Anaïs Nin and Odysseas Elytis who was awarded the Nobel Prize in Literature?,"{'answer': 'Odysseas Elytis', 'supporting_facts': ['Odysseas Elytis (Greek: Οδυσσέας Ελύτης , ] , pen name of Odysseas Alepoudellis, Greek: Οδυσσέας Αλεπουδέλλης ; 2 November 1911 – 18 March 1996) was regarded as a major exponent of romantic modernism in Greece and the world.', 'In 1979 he was awarded the Nobel Prize in Literature.']}",Odysseas Elytis,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a8b2f2b5542995d1e6f12fa,"What are these two Malaysian businesses, Theme Park Hotel and Genting Highlands, considered?","{'answer': 'a hotel and a mountain resort and entertainment park', 'supporting_facts': ['Theme Park Hotel (Malay: ""Hotel Theme Park"" ) is a hotel in Genting Highlands, Pahang, Malaysia.', ""The Genting Sempah–Genting Highlands Highway is a main highway from Genting Sempah to Genting Highlands, Malaysia's famous mountain resort and entertainment parks.""]}",resort,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a90386455429916514e7435,In what town is Suffolk county hamlet that was served by the Suffolk Traction Company?,"{'answer': 'Brookhaven', 'supporting_facts': ['It operated primarily between Patchogue and Holtsville, but also included a route that served Blue Point, Bayport, and Sayville.', 'Blue Point was a station stop along the Montauk Branch of the Long Island Rail Road It was located on Martha Avenue on the south side of the tracks in Blue Point, New York, and was the westernmost station along the Montauk Branch in the Town of Brookhaven.']}",Town of Islip,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ab43179554299233955004d,What is the female star of Klepto best known for performing in?,"{'answer': 'There is no female star of Klepto mentioned in the context, but The Kleptones are best known for their Internet-exclusive mashup albums.', 'supporting_facts': ['The Kleptones are a one-man English electronic music group fronted by music producer and DJ Eric Kleptone.', 'They are best known for their Internet-exclusive mashup albums.']}",The Secret World of Alex Mack,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a8b42be55429949d91db515,What profession does John Lanchester and Alan Dean Foster have in common?,"{'answer': 'None', 'supporting_facts': []}",novelist,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a8d6d4e554299441c6b9fdb,"Lost Kingdom Adventure is a dark ride located at four Legoland theme parks, including which park, which is the original Legoland park, that was opened on June 7th, 1968?","{'answer': 'Legoland Billund', 'supporting_facts': ['Lost Kingdom Adventure is a Sally Corporation Interactive Dark Ride located at four Legoland theme parks around the world.', 'Locations include Legoland California, Legoland Windsor (where it is known as Laser Raiders), Legoland Billund (where it is known as The Temple), Legoland Florida, Legoland Deutschland, and Legoland Malaysia.', 'Legoland Billund, the original Legoland park, opened on June 7, 1968 in Billund, Denmark.']}",Legoland Billund,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ae40a2955429970de88d8a3,In what Italian region was the House of Grimaldi?,"{'answer': 'No information available', 'supporting_facts': []}",Liguria,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5adcfebe5542992c1e3a24f3,How many members were in the South Korean boy group whose first official sub-unit is Bastarz?,"{'answer': 'Not specified in the context', 'supporting_facts': ['Bastarz (Korean: 바스타즈; stylized BASTARZ) is the first official sub-unit of the South Korean boy group Block B.', ""Established in April 2015, the sub-unit consists of three members: Block B's two main dancers, B-Bomb and U-Kwon, and the rapper P.O.""]}",seven members,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ab5a3fb5542997d4ad1f19b,Which South African politician won the indirect presidential election with 277 votes?,"{'answer': 'Jacob Zuma', 'supporting_facts': ['An indirect presidential election was held in South Africa on 6 May 2009 following the general election on 22 April 2009.', 'Jacob Zuma of the ruling African National Congress won the election with 277 votes (13 more than the number of seats held by the ANC), while Mvume Dandala of the Congress of the People got 47 votes.']}",Jacob Gedleyihlekisa Zuma,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ac2ffbd554299677310267b,SuperMansion starred the actress who had a recurring role as whom on Workaholics?,"{'answer': 'None of the above', 'supporting_facts': []}",Jillian Belk,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a7133fa5542994082a3e660,What is the relation between current manager of Chinese club Tianjin Quanjian and Paolo Cannavaro?,"{'answer': 'Brothers', 'supporting_facts': ['Fabio Cannavaro, (] ; born 13 September 1973) is an Italian former professional footballer and current manager of Chinese club Tianjin Quanjian.', 'Paolo Cannavaro (born 26 June 1981) is an Italian footballer who plays for Sassuolo as a defender.', ""he played alongside his older brother, 2006 FIFA World Cup and Ballon d\\'Or winner Fabio Cannavaro, who was also a defender, and who currently coaches Chinese club Tianjin Quanjian.""]}",brother,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5abea7c25542990832d3a068,The State Theatre is part of a performing arts centre located in what Australian suburb?,"{'answer': 'Southbank', 'supporting_facts': ['The State Theatre opened in 1984 and is part of the Arts Centre Melbourne located by the Yarra River and St Kilda Road.', 'The Arts Centre Melbourne, originally known as the Victorian Arts Centre and briefly officially called the Arts Centre, is a performing arts centre consisting of a complex of theatres and concert halls in the Melbourne Arts Precinct, located in the central Melbourne suburb of Southbank in Victoria, Australia.']}",Southbank,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a8a09765542992d82986e67,Which team was a Dutch former professional footballer sacked from in 2009 after the team underperformed in a string of games for the qualification for the Champions League? ,"{'answer': 'FC Bayern Munich', 'supporting_facts': [""Jürgen Klinsmann was sacked in April 2009 when the club officials saw the club\\'s minimum aim, qualification for the Champions League, in jeopardy after a string of games in which Bayern underperformed.""]}",FC Bayern Munich,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a72a51355429901807daf21,Who is the chairman of the company that operates Suncoast Hotel and Casino?,"{'answer': 'Not specified in the context', 'supporting_facts': ['It is owned and operated by Boyd Gaming.']}",Bill Boyd,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5aba72d75542994dbf019912,"Which is located in India, University of the Philippines or The Northcap University?","{'answer': 'The NorthCap University', 'supporting_facts': ['The NorthCap University, formerly ITM University, is an autonomous university situated in Sector 23-A, Gurugram, Haryana, India.', 'The University of the Philippines Cebu (Cebuano: ""Unibersidad sa Pilipinas sa Sugbo"" ; Filipino: ""Unibersidad ng Pilipinas sa Cebu"" ; also referred to as UPC or UP Cebu) is a public research university and the youngest constituent university of the University of the Philippines System located in Cebu City, the capital city of Cebu province in the Philippines.']}",The NorthCap University,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5adcd9fe5542990d50227d46,To what group of plants do both Dieffenbachia and Carlina belong?,"{'answer': 'Flowering plants', 'supporting_facts': ['Dieffenbachia is a genus of tropical flowering plants in the family Araceae.', 'Carlina is a genus of flowering plants in the aster family, Asteraceae.']}",flowering plants,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ae5c212554299546bf82f4b,The Clavivox was invented by an American composer who was born Harry Warnow in what year?,"{'answer': '1908', 'supporting_facts': ['Raymond Scott (born Harry Warnow, September 10, 1908\\xa0– February 8, 1994) was an American composer, band leader, pianist, engineer, recording studio maverick, and electronic instrument inventor.', 'The Clavivox was a keyboard sound synthesizer and sequencer invented by American composer Raymond Scott in 1952, and patented in 1956.']}",1908,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a7320565542991f9a20c61d,who is younger Keith Bostic or Jerry Glanville ?,"{'answer': 'Cannot determine', 'supporting_facts': ['William Keith Bostic (born January 17, 1961) is a former professional American football player who played for seven seasons in the National Football League (NFL).']}",Keith Bostic,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5add596f5542990dbb2f7e4d,"Grown-Ups starred the actor who was best known for which role on  ""'Allo 'Allo!""?","{'answer': 'No information about Grown-Ups', 'supporting_facts': []}",Captain Hans Geering,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5adfb60655429942ec259b08,"Matilda of Chester, Countess of Huntingdon's father was the son of which woman?","{'answer': 'Unknown', 'supporting_facts': ['Matilda of Chester, Countess of Huntingdon (1171 – 6 January 1233) was an Anglo-Norman noblewoman, sometimes known as Maud and sometimes known with the surname de Kevelioc.', 'She was a daughter of Hugh de Kevelioc, 5th Earl of Chester, and the wife of David of Scotland, Earl of Huntingdon.']}",Maud of Gloucester,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a74adb455429916b01641c6,"Which occurred first, the first publication of The Ladder or Heat?","{'answer': 'The Ladder', 'supporting_facts': ['The Ladder was published monthly from 1956 to 1970, and once every other month in 1971 and 1972.', ""There is no mention of 'Heat' in the provided context.""]}",The Ladder,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ae27df25542992decbdcd2a,Were Max Jacob and Connie May Fowler both memoirists?,"{'answer': 'No', 'supporting_facts': ['Max Jacob (born 10 August 1888 in Bad Ems; died 8 December 1967 in Hamburg) was a German puppeteer and the developer of the Hohnsteiner Kasper Theatre in the 1920s.', 'Connie May Fowler (born January 3, 1960 to parents of multi-cultural backgrounds) is an American novelist, essayist, memoirist, screenwriter, and poet.']}",no,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a8baf4b5542996e8ac889c5,"Which magazine has more issues each month, In These Times or Multinational Monitor?","{'answer': 'In These Times', 'supporting_facts': ['The Multinational Monitor was a bimonthly magazine founded by Ralph Nader in 1980.', 'It was published by Essential Information.', 'The magazine was formerly published on a monthly basis.']}",Multinational Monitor,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ae352285542994393b9e685,Rumble Fish was a novel by the author of the coming-of-age novel published in what year by Viking Press?,"{'answer': '1967', 'supporting_facts': ['The Outsiders is a coming-of-age novel by S. E. Hinton, first published in 1967 by Viking Press.', ""Rumble Fish is a 1975 novel for young adults by S. E. Hinton, author of 'The Outsiders'.""]}",1967,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a8e0a005542995085b373a1,Bordan Tkachuk was the CEO of a company that provides what sort of products?,"{'answer': 'The products provided by the company where Bordan Tkachuk was CEO are not specified in the context.', 'supporting_facts': [""Bordan Tkachuk ( ) is a British business executive, the former CEO of Viglen, also known from his appearances on the BBC-produced British version of 'The Apprentice,' interviewing for his boss Lord Sugar.""]}",IT products and services,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ab639e65542995eadeeff7f,"Who has won more awards, Dan Schneider or Helen Hunt?","{'answer': 'Dan Schneider', 'supporting_facts': ['The series won for Favorite TV Show award at the 2012 Kids\\\' Choice Awards and 2013 Kids\\\' Choice Awards, even beating out ""iCarly"".', '""Victorious"" has had four Emmy nominations.', 'Then She Found Me is a 2007 American comedy-drama film directed by Helen Hunt.']}",Helen Elizabeth Hunt,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ade99295542992fa25da7d8,What foundation do scholars give for the likelihood of collaboration on a William Shakespeare Play written between 1588 and 1593?,"{'answer': 'Scholars have long surmised that Shakespeare might have collaborated with another playwright, with George Peele being the principal contender for co-authorship.', 'supporting_facts': ['However, as with some of his early and late plays, scholars have long surmised that Shakespeare might have collaborated with another playwright.', 'The principal contender for the co-authorship is George Peele.', 'Titus Andronicus is a tragedy by William Shakespeare, believed to have been written between 1588 and 1593, probably in collaboration with George Peele.']}",linguistic analysis,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ac26b7f55429951e9e685ae,who influenced the electronic dance music who  made  Scotch Hausen album,"{'answer': 'Johann Sebastian Bach, Karlheinz Stockhausen, Terry Riley, Philip Glass and Moondog', 'supporting_facts': ['some of his tracks on this album are remakes of Johann Sebastian Bach, Karlheinz Stockhausen, Terry Riley, Philip Glass and Moondog, and features a less abrasive sound than the first album.']}",hardcore,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ae351405542994393b9e67f,Jim Halsey guided the career of the musician who hosted what country variety show?,"{'answer': 'Roy Clark', 'supporting_facts': ['Jim Halsey (born October 7, 1930) is an American artist manager, agent, and impresario.', 'Halsey has guided the careers of such illustrious personalities as Roy Clark, The Oak Ridge Boys, Waylon Jennings, Reba McEntire, Clint Black, Minnie Pearl, Tammy Wynette, Merle Haggard, Dwight Yoakam, The Judds, Lee Greenwood, Hank Thompson, Woody Herman, James Brown, Roy Orbison, Leon Russell, Ricky Nelson, The Righteous Brothers, and many others.', 'He is best known for hosting ""Hee Haw"", a nationally televised country variety show, from 1969 to 1992.']}",Hee Haw,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a7f6f4b5542994857a76740,Flowers in the Attic starred what actress known for playing Sally Draper on Mad Men?,"{'answer': 'None', 'supporting_facts': ['Kiernan Brennan Shipka (born November 10, 1999) is an American actress.', ""She is known for playing Sally Draper on the AMC series 'Mad Men'."", ""There is no information in the context about Flowers in the Attic or Kiernan Shipka's role in it.""]}",Kiernan Brennan,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a81346055429926c1cdad13,"What organization is known for having a president who was convicted of felony charges that was harbored by his brother, another high ranking member?","{'answer': 'None', 'supporting_facts': []}",FLDS Church,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a716f575542994082a3e82f,Was it  Ishmael Reed or Joseph Campbell who said Follow your bliss?,"{'answer': 'Joseph Campbell', 'supporting_facts': []}",Joseph John Campbell,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a812d0555429938b61422e1,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?","{'answer': 'Norrbottenspets', 'supporting_facts': ['The Norrbottenspets is a breed of dog of the spitz type.', 'It is an ancient breed whose original purpose was a farm and hunting dog but has recently become more popular as a companion dog.', 'The Lacy Dog or Blue Lacy Dog is a breed of working dog that originated in Texas in the mid-19th century.']}",Norrbottenspets,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a826d2f5542995ce29dcd05,What did the person in which the Toronto Pearson International Airport is named in honour of organize to win the Nobel Peace Prize?,"{'answer': 'The non-violent struggle against apartheid is not associated with Lester B. Pearson, but rather Albert Lutuli. However, according to the context, it does not specify what Lester B. Pearson organized to win the Nobel Peace Prize.', 'supporting_facts': ['The airport is named in honour of Toronto-born Lester B. Pearson, Nobel Peace Prize Laureate and 14th Prime Minister of Canada.', 'He was awarded the 1960 Nobel Peace Prize for his role in the non-violent struggle against apartheid.']}",United Nations Emergency Force,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ab67c3f55429954757d32f9,Are Maro Ajemian and Patricia Field both pianists?,"{'answer': 'No', 'supporting_facts': ['Maro Ajemian (July 9, 1921 – September 18, 1978) was an American pianist.', 'Patricia Field (born February 12, 1942) is an American costume designer, stylist and fashion designer.']}",no,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ae20e265542994d89d5b325,"Who is the psychologist who wrote about the disciple of the person known as the ""Wild Woman of Buttle""?","{'answer': 'No information available', 'supporting_facts': []}",James G. Kiernan,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ae7eed8554299540e5a56b5,"No issue, lelo tissue was started by which company that has the largest mobile network in Pakistan?","{'answer': 'Jazz Pakistan', 'supporting_facts': [""No issue, lelo tissue (Urdu: ) was a Pakistani television advertisement campaign started by Jazz Pakistan, following the victory of Pakistan\\'s cricket team in the 2017 ICC Champions Trophy Final.""]}",Jazz,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a7555215542996c70cfaee1,"Which came to market first, ""Hey Pa! There's a Goat on the Roof"" or ""Poleconomy""","{'answer': ""Hey Pa! There's a Goat on the Roof"", 'supporting_facts': [""Hey Pa! There's a Goat on the Roof was a children's board game issued by Parker Brothers in 1966.""]}",Hey Pa! There's a Goat on the Roof,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ab9b29c554299743d22ebae,"Which case came first, Craig v. Boren or United States v. Paramount Pictures, Inc.?","{'answer': 'United States v. Paramount Pictures, Inc.', 'supporting_facts': [""Craig v. Boren, 429 U.S. 190 (1976) , was the first case in which a majority of the United States Supreme Court determined that statutory or administrative sex classifications were subject to intermediate scrutiny under the Fourteenth Amendment\\'s Equal Protection Clause."", 'United States v. Paramount Pictures, Inc., 334 US 131 (1948) (also known as the Hollywood Antitrust Case of 1948, the Paramount Case, the Paramount Decision or the Paramount Decree) was a landmark United States Supreme Court antitrust case that decided the fate of movie studios owning their own theatres and holding exclusivity rights on which theatres would show their films.']}",Craig v. Boren,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ae2c696554299495565db32,"What political office was held by two successive occupants of the same castle located in Lauderdale, Scotland?","{'answer': 'Guardian of Scotland', 'supporting_facts': ['Elizabeth Mure (died before May 1355) was mistress and then wife of Robert, High Steward of Scotland, and Guardian of Scotland (1338–1341 and from October 1346), who later became King Robert II of Scotland.', 'She may have been born at Rowallan.']}",Keeper of the Privy Seal of Scotland,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a832f9d5542993344745fe4,"What tv series did Benny Ciaramello co-star in with a person that was also in the film ""The Bang-Bang Club""?","{'answer': 'Secrets and Lies', 'supporting_facts': [""He has recently been cast in the 1920s crime film 'Live By Night' as Paulo Bartolo alongside Ben Affleck and Chris Messina."", ""Shortly after, he signed a deal with ABC in which he guest starred on multiple programs for the network including his recent work as Scott Murphy in the ABC series 'Secrets and Lies' opposite Juliette Lewis and Ryan Phillippe in 2015."", 'The Bang-Bang Club is a 2010 Canadian-South African biographical drama film written and directed by Steven Silver and stars Ryan Phillippe as Greg Marinovich, Malin Åkerman as Robin Comley, Taylor Kitsch as Kevin Carter, as Ken Oosterbroek and Neels Van Jaarsveld as João Silva.']}",Secrets and Lies,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a79e3925542994bb9457130,Name three best sellers from Arthur Hailey that were released before Donna Tartt was born.,"{'answer': 'None', 'supporting_facts': ['Donna Tartt (born December 23, 1963) is an American writer, the author of the novels ""The Secret History"" (1992), ""The Little Friend"" (2002), and ""The Goldfinch"" (2013).', 'His meticulously-researched books, which include such best sellers as ""Hotel"" (1965), ""Airport"" (1968), ""Wheels"" (1971), ""The Moneychangers"" (1975), and ""Overload"" (1979), have sold 170 million copies in 38 languages.']}","Hotel"" (1965), ""Airport"" (1968), ""Wheels"" (1971)","{'answer_f1': 0.0, 'support_f1': 0.0}"
5ae713af554299572ea546bb,Where did Mark Pavelich win Gold in 1980?,"{'answer': ""1980 U.S. Olympic hockey team that won the gold medal in what has been called the 'Miracle on Ice'"", 'supporting_facts': ['\'Mark Thomas Pavelich (born February 28, 1958 in Eveleth, Minnesota) is a retired US professional ice hockey forward who played 355 regular season games in the NHL for the New York Rangers, Minnesota North Stars and San Jose Sharks between 1981 and 1992 and was a member of the 1980 U.S. Olympic hockey team that won the gold medal in what has been called the ""Miracle on Ice"".\'']}",Soviet Union,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ade450b5542997c77adedc5,"Manchester, New Hampshire is a part of the Northeast megalopolis which included what other major cities?","{'answer': 'Boston, Providence, Hartford, New York City, Philadelphia, Wilmington, Baltimore, and Washington, D.C.', 'supporting_facts': ['The Northeast megalopolis (also Boston–Washington Corridor or Bos-Wash Corridor) is the most heavily urbanized region of the United States, running primarily northeast to southwest from the northern suburbs of Boston, Massachusetts, to the southern suburbs of Washington, D.C., in Northern Virginia.', 'It includes the major cities of Boston, Providence, Hartford, New York City, Philadelphia, Wilmington, Baltimore, and Washington, D.C., along with their metropolitan areas and suburbs as well as many smaller urban centers.']}","Boston, Providence, Hartford, New York City, Philadelphia, Wilmington, Baltimore, and Washington, D.C.","{'answer_f1': 0.0, 'support_f1': 0.0}"
5ab3cecd5542992ade7c6eae,How do the Peter Laufer books Forbidden Creatures and No Animals Were Harmed differ in their focus on animals?,"{'answer': 'Forbidden Creatures focuses on the lives of those who own exotic animals or have been captured for illegally smuggling them, while No Animals Were Harmed explores the line between using animals for entertainment purposes and abusing them.', 'supporting_facts': ['The book explores the lives of those that either own exotic animals or have been captured for illegally smuggling them, with a strong focus on Travis, the chimpanzee who attacked Charla Nash in 2009.', 'No Animals Were Harmed: The Controversial Line Between Entertainment and Abuse is a 2011 book by Peter Laufer.', 'The book explores what those who work with animals believe to be the line between using animals for entertainment purposes and abusing them.']}",his own opinions changed,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ae4be5c5542995ad6573e3a,Who recorded the song written by Johnny Russell,"{'answer': 'Gene Watson', 'supporting_facts': ['""Got No Reason Now for Goin\' Home"" is a song written by Johnny Russell, and recorded by American country music artist Gene Watson.']}",Buck Owens,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a8d5ec2554299585d9e37c4,Are Lycoris and Ammi both native to southern Asia?,"{'answer': 'Yes', 'supporting_facts': ['Lycoris is a genus of 13–20 species of flowering plants in the family Amaryllidaceae, subfamily Amaryllidoideae.', 'They are native to eastern and southern Asia in China, Japan, southern Korea, northern Vietnam, northern Laos, northern Thailand, northern Burma, Nepal, northern Pakistan, Afghanistan, and eastern Iran.', 'Ammi is a genus of 3 to 6 species of plants in the Apiaceae family.', 'They are native to southern Europe, northern Africa and Southwest Asia.']}",yes,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ae765185542995703ce8c0f,"YouPorn was surpassed, in 2013, by competitor sites xHamster, Pornhub, LiveJasmin, and this website that is registered to the Polish company WGCZ Holding? ","{'answer': 'XVideos', 'supporting_facts': ['YouPorn is a free pornographic video sharing website and one of the 100 most accessed websites in the world.', 'As of February 2013, it was the 83rd most popular website overall and the fifth most popular pornographic website.', 'In the category of pornographic websites, it was surpassed in the rankings by competitor sites xHamster, XVideos, and Pornhub, as well as the adult webcam site LiveJasmin.', ""XVideos is the world\\'s largest pornographic video sharing and viewing website."", "" It\\'s registered to the Polish company, WGCZ Holding.""]}",XVideos,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ab2c6a955429916697740c2,Which country is the Taipa island part of?,"{'answer': 'China', 'supporting_facts': ['Macau International Airport (IATA: MFM,\\xa0ICAO: VMMC) (Portuguese: Aeroporto Internacional de Macau ), is an international airport in the special administrative region of Macau, situated at the eastern end of Taipa island and neighbouring waters which opened for commercial operations on 9 November 1995, during Portuguese administration of the region.', 'Sai Van Bridge is a cable-stayed bridge in Macau, China, inaugurated on December 19, 2004.', 'The Amizade Bridge is a four-lane, two-way bridge in Macau that connects Macau Peninsula near the Reservatório and Taipa Island at Pac On.']}",China,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5ab6369655429953192ad2a1,Which Genus has more species Eucryphia or Lepidozamia ?,"{'answer': 'Eucryphia', 'supporting_facts': ['Lepidozamia is a genus of two species of cycad, both endemic to Australia.', 'There are seven species, two in South America and five in Australia, and several named hybrids.']}",Eucryphia,"{'answer_f1': 0.0, 'support_f1': 0.0}"
5a7b220855429931da12c9e5,The Julian P. Kanter Political Commercial Archive has been designated an official project by an initiative to preserve and protect what?,"{'answer': ""America's Treasures"", 'supporting_facts': [""The Julian P. Kanter Political Commercial Archive has been designated an official project by Save America's Treasures.""]}","historic buildings, arts, and published works","{'answer_f1': 0.0, 'support_f1': 0.0}"
5a81d92f554299676cceb0f9,Where are the 17th Street Canal and the Beaver and Erie Canal located? ,"{'answer': 'The 17th Street Canal is located in New Orleans, Louisiana, and the Beaver and Erie Canal is located in Pennsylvania.', 'supporting_facts': ['The 17th Street Canal is the largest and most important drainage canal in the city of New Orleans.', 'The Beaver and Erie Canal, also known as the Erie Extension Canal, was part of the Pennsylvania Canal system and consisted of three sections: the Beaver Division, the Shenango Division, and the Conneaut Division.', 'The canal ran 136 mi north–south near the western edge of the state from the Ohio River to Lake Erie through Beaver County, Lawrence County, Mercer County, Crawford County, and Erie County, Pennsylvania.']}",Pennsylvania,"{'answer_f1': 0.0, 'support_f1': 0.0}"
