item_id,question,prediction,ground_truth,metrics
0c818a160bde11eba7f7acde48001122,What is the place of birth of the director of film Moving Midway?,"{'answer': 'Not specified in the context', 'supporting_facts': ['Moving Midway is a 2007 American documentary film directed by film critic Godfrey Cheshire III.', ""Godfrey Cheshire III (born June 3, 1951) is an American film critic, film writer and director. He was instrumental in the founding of Raleigh's 'Spectator Magazine' in 1978.""]}",Raleigh,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
90a97f7308c011ebbd8aac1f6bf848b6,"Which film has the director who was born earlier, I'Ll Be Yours or The Long Teeth?",{'answer': 'Error: Failed to parse final JSON.'},I'Ll Be Yours,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
fe8ae0a00bd911eba7f7acde48001122,Where did the director of film Di Di Hollywood die?,"{'answer': 'la Riera de Gaià, Catalonia', 'supporting_facts': ['José Juan Bigas Luna (Barcelona, 19 March 1946 - la Riera de Gaià, Catalonia, 5 April 2013), known artistically as Bigas Luna, was a Spanish film director, designer and artist.', 'Di Di Hollywood is a 2010 drama film, written, directed and produced by Bigas Luna.']}",La Riera de Gaià,"{'answer_em': 0.0, 'answer_f1': 0.888888888888889, 'answer_precision': 0.8, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.888888888888889}"
192b160e093311ebbdaeac1f6bf848b6,"Which film was released more recently, Hollow Point or Ploy?","{'answer': 'Ploy', 'supporting_facts': ['Hollow Point is a 1996 film directed by Sidney J. Furie and starring Thomas Ian Griffith, Tia Carrere, John Lithgow, and Donald Sutherland.', 'The film Ploy ... opened there on June 7, 2007.']}",Ploy,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
b8310aea0bdd11eba7f7acde48001122,"What is the date of birth of Jestyn Philipps, 2Nd Viscount St Davids's mother?",{'answer': 'Error: Failed to parse final JSON.'},10 June 1884,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
7755730e0baf11ebab90acde48001122,Who is Henry I Of Cyprus's maternal grandmother?,{'answer': 'Error: Failed to parse final JSON.'},Isabella I of Jerusalem,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
d61c419e08dd11ebbd9eac1f6bf848b6,"Which film has the director born earlier, Haiducii (Film) or My Wife'S Best Friend?",{'answer': 'Error: Failed to parse final JSON.'},My Wife'S Best Friend,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
a1a823e6086111ebbd5dac1f6bf848b6,"Which film has the director born earlier, Live Fast, Die Young (Film) or The Photo-Drama Of Creation?",{'answer': 'Error: Failed to parse final JSON.'},The Photo-Drama Of Creation,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
6fe30f58097211ebbdb0ac1f6bf848b6,"Are both villages, Lehututu and Kat Kiyars, located in the same country?","{'answer': 'No', 'supporting_facts': ['Lehututu is a village in Kgalagadi District of Botswana.', 'Kat Kiyars( also Romanized as Kat Kīyārs) is a village in Chelo Rural District, Chelo District, Andika County, Khuzestan Province, Iran.']}",no,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
699c6cb00bda11eba7f7acde48001122,Where was the husband of Margaret Lloyd George born?,"{'answer': 'Manchester', 'supporting_facts': ['David Lloyd George, 1st Earl Lloyd-George of Dwyfor, (17 January 1863 – 26 March 1945) was a British statesman who served as Prime Minister of the United Kingdom between 1916 and 1922. He was the final Liberal to hold the post. Lloyd George was born in Manchester to Welsh parents.']}",Manchester,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
9e506db00bdc11eba7f7acde48001122,Who is the mother of the director of film Brenda Brave?,"{'answer': 'Käbi Laretei', 'supporting_facts': ['Daniel Sebastian Bergman (born 7 September 1962) is a Swedish film director. He is the son of Ingmar Bergman and Käbi Laretei.', 'Brenda Brave (original title: Kajsa Kavat) is a 1989 Swedish film directed by Daniel Bergman and based on the novel ""Brenda Brave Helps Grandmother"" by Astrid Lindgren.']}",Käbi Laretei,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
0c61cf140bde11eba7f7acde48001122,When did the composer of song Pack Up Your Troubles In Your Old Kit-Bag die?,{'answer': 'Error: Failed to parse final JSON.'},10 February 1942,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
416d82040bdc11eba7f7acde48001122,Where did the director of film Hraběnka Z Podskalí die?,"{'answer': 'Hamburg, Germany', 'supporting_facts': ['Hraběnka z Podskalí is a 1926 Czechoslovak comedy film directed by Karel Lamač.', 'Karel Lamač (27 January 1897 – 2 August 1952) was a Czech film director, actor, screenwriter and producer. He directed 102 films between 1919 and 1952. ... He died in Hamburg, Germany due to serious problems of his kidneys and liver.']}","Hamburg, Germany","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
6d79d267087211ebbd65ac1f6bf848b6,"Are the bands The Catheters and Dark At Dawn, from the same country?","{'answer': 'No', 'supporting_facts': ['Dark at Dawn is a power metal band from Germany, formed in 1993.', 'The Catheters were a punk rock band from Bellevue, Washington, which formed in 1995 as a 4- piece with singer Brian Standeford, guitarist Derek Mason, bassist Paul Waude, and drummer James Lysons( who was soon replaced by Davey Borozowski of the band Damaged Goods).']}",no,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
565785740bb011ebab90acde48001122,Who is Fíachu Finnolach's paternal grandfather?,"{'answer': 'Crimthann Nia Náir', 'supporting_facts': ['Fiacha Finnolach, son of Feradach Finnfechtnach, was, according to medieval Irish legend and historical tradition, a High King of Ireland.', 'Feradach Finnfechtnach (modern spelling: Fearadhach Fionnfeachtnach - ""fair-blessed""), son of Crimthann Nia Náir, was, according to medieval Irish legend and historical tradition, a High King of Ireland.']}",Crimthann Nia Náir,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
6071769808b111ebbd85ac1f6bf848b6,"Which film has the director who died later, Blazing The Overland Trail or Come On Marines!?",{'answer': 'Error: Failed to parse final JSON.'},Blazing The Overland Trail,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
385457c20bde11eba7f7acde48001122,"When was Charles, Grand Duke Of Baden's father born?","{'answer': '14 February 1755', 'supporting_facts': ['Charles Louis, Hereditary Prince of Baden (14 February 1755 – 16 December 1801) was heir apparent of the Margraviate of Baden.', 'Charles, Grand Duke of Baden (Karl Ludwig Friedrich; 8 July 1786 – 8 December 1818) became ruler of the Grand Duchy of Baden as its grand duke on 11 June 1811 and reigned until his death in 1818.']}",14 February 1755,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
9cdf18780baf11ebab90acde48001122,Who is the father-in-law of Empress Xiaojingxian?,{'answer': 'Error: Failed to parse final JSON.'},Kangxi,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
90ecd947085e11ebbd5cac1f6bf848b6,"Which film has the director born later, I Sette Dell'Orsa Maggiore or Length Of War?",{'answer': 'Error: Failed to parse final JSON.'},Length Of War,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
7298659108cd11ebbd93ac1f6bf848b6,"Who was born later, Waddell Smith or Franco Scaglione?","{'answer': 'Waddell Smith', 'supporting_facts': ['James Waddell Smith( born August 24, 1955 in New Orleans, Louisiana) was an American- born football player for the Edmonton Eskimos of the Canadian Football League( CFL) where he played for seven seasons from 1977 to 1983.', 'Franco Scaglione( 26 September 1916 – 19 June 1993) was an automobile coachwork designer.']}",Waddell Smith,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
574d6b980bdc11eba7f7acde48001122,Where does the director of film Gang Of Four (Film) work at?,"{'answer': 'France', 'supporting_facts': ['Gang of Four  is a 1989 French drama film directed by Jacques Rivette.', 'Jacques Rivette (1 March 1928 – 29 January 2016) was a French film director and film critic most commonly associated with the French New Wave and the film magazine ""Cahiers du Cinéma"". He moved to Paris to pursue his career, frequenting Henri Langlois\' Cinémathèque Française and other ciné-clubs;']}",Cahiers du cinéma,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
0c31825a08e111ebbda2ac1f6bf848b6,"Which film has the director who was born later, Flight 7500 or Boston Blackie'S Little Pal?",{'answer': 'Error: Failed to parse final JSON.'},Flight 7500,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
ece1bdae0bdb11eba7f7acde48001122,What nationality is the director of film Madeleine (1950 Film)?,"{'answer': 'English', 'supporting_facts': ['Sir David Lean (25 March 1908 – 16 April 1991) was an English film director, producer, screenwriter and editor.', ""Madeleine is a 1950 film directed by David Lean, based on a true story about Madeleine Smith, a young Glasgow woman from a wealthy family who was tried in 1857 for the murder of her lover, Emile L'Angelier.""]}",British,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
60b89f620bdd11eba7f7acde48001122,Where was the husband of Coretta Scott King born?,"{'answer': 'Atlanta, Georgia', 'supporting_facts': ['Martin Luther King Jr. (January 15, 1929 – April 4, 1968) was an American Christian minister and activist who became the most visible spokesperson and leader in the Civil Rights Movement from 1955 until his assassination in 1968. Born in Atlanta, Georgia, King is best known for advancing civil rights through nonviolence and civil disobedience, inspired by his Christian beliefs and the nonviolent activism of Mahatma Gandhi.']}","Atlanta, Georgia","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
5b6ac8b7096511ebbdafac1f6bf848b6,"Which film was released first, Bal Ganesh 2 or Dust & Illusions?","{'answer': 'Dust & Illusions was shown first, in October 2009', 'supporting_facts': ['Dust& Illusions is a 2009 documentary film about Burning Man and its founders. The film was shown at the San Francisco DocFest at The Roxie in San Francisco in October 2009.', 'Bal Ganesh 2 is a 2009 computer-animated musical feature film directed by Pankaj Sharma.']}",Dust & Illusions,"{'answer_em': 0.0, 'answer_f1': 0.4, 'answer_precision': 0.25, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.4}"
443917c40bdb11eba7f7acde48001122,What nationality of the company that published Marquette Journal?,"{'answer': 'American', 'supporting_facts': ['The Marquette Journal is an entirely student-produced magazine, run by student media, Marquette University in Milwaukee, Wisconsin.', 'Marquette University  is a private Jesuit research university in Milwaukee, Wisconsin.']}",United States,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
1e87a6ce0bdd11eba7f7acde48001122,Where was the place of death of the director of film Women'S Club (1956 Film)?,"{'answer': 'Paris', 'supporting_facts': ['Ralph Habib (Paris, 29 June 1912 - Paris, 27 June 1969) was a French film director of Lebanese origin.', ""Women's Club (French: Club de femmes) is a 1956 French-Italian drama film directed by Ralph Habib and starring Nicole Courcel, Dany Carrel and Ivan Desny.""]}",Paris,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
a399ae6608e011ebbda2ac1f6bf848b6,"Are the movies Blood: The Last Vampire (2009 Film) and Jamesy Boy, from the same country?",{'answer': 'Error: Failed to parse final JSON.'},no,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3e9da5a00bdb11eba7f7acde48001122,Which award the director of film Tiramisu (2002 Film) earned?,{'answer': 'Error: Failed to parse final JSON.'},Hong Kong Film Award for Best Director,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
3324bef40bde11eba7f7acde48001122,Which country the director of film Sebastian (1995 Film) is from?,"{'answer': 'Norway', 'supporting_facts': ['Svend Wam (5 May 1946 – 7 May 2017), was a Norwegian film director.', 'Sebastian (alternative title ""När alla vet"") is a 1995 Swedish film based on the novel by Per Knutsen that chronicles the coming out experience of a teenage boy. It is directed by Svend Wam.']}",Norwegian,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
b23bfc7c0baf11ebab90acde48001122,Who is Christian Of Stolberg-Stolberg's father-in-law?,"{'answer': 'Count Christian Ditlev Reventlow', 'supporting_facts': ['Daughter of count Christian Ditlev Reventlow (1710–75) and Johanne Frederikke von Bothmer (1718–54); in 1761 married to courtier Christian Frederik von Gram (1737–1768) and in 1777 to count Christian Stolberg (1748–1821).', 'Christian of Stolberg was married to Louise Stolberg.']}",Christian Ditlev Reventlow,"{'answer_em': 0.0, 'answer_f1': 0.8571428571428571, 'answer_precision': 0.75, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.8571428571428571}"
630bc32a08a411ebbd7cac1f6bf848b6,Were Roscoe Wilmeth and William Elwood Steckler from the same country?,"{'answer': 'Yes', 'supporting_facts': ['Roscoe Hall Wilmeth (April 17, 1922 - August 19, 1981) was an American archaeologist who was born in St. Marys, Pennsylvania.', 'William Elwood Steckler( October 18, 1913 – March 8, 1995) was a United States District Judge of the United States District Court for the Southern District of Indiana.']}",yes,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
b2bbb9500bda11eba7f7acde48001122,"What is the place of birth of Philip I, Count Of Boulogne's father?",{'answer': 'Error: Failed to parse final JSON.'},Paris,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
0e3a8509085811ebbd5aac1f6bf848b6,"Which film has the director died later, All Neat In Black Stockings or Anything For A Song?",{'answer': 'Error: Failed to parse final JSON.'},All Neat In Black Stockings,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
c47475c2097c11ebbdb0ac1f6bf848b6,"Which film came out earlier, A Wall Of Silence or Agent 3S3: Massacre In The Sun?","{'answer': 'Agent 3S3: Massacre In The Sun', 'supporting_facts': ['A Wall of Silence is a 1993 Argentine drama film starring Vanessa Redgrave.', 'Agent 3S3: Massacre in the Sun is a 1966 Italian adventure- eurospy film directed by Sergio Sollima, here credited as Simon Sterling.']}",Agent 3S3: Massacre In The Sun,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
55023f2c090b11ebbdadac1f6bf848b6,"Which film was released more recently, I Mostri or Portrait Of A Bookstore As An Old Man?","{'answer': 'Portrait Of A Bookstore As An Old Man', 'supporting_facts': [""I mostri( also known as Opiate' 67 or, in a cut version, 15 from Rome) is a 1963 commedia all'italiana film by Italian director Dino Risi."", 'Portrait of a Bookstore as an Old Man is a 2003 documentary film directed by Benjamin Sutherl and Gonzague Pichelin.']}",Portrait Of A Bookstore As An Old Man,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
e4b38ee008df11ebbda1ac1f6bf848b6,Are both directors of films It'S Never Too Late (1956 Film) and The Slaughter Rule from the same country?,"{'answer': 'No', 'supporting_facts': ['Michael McCarthy( 27 February 1917 – 7 May 1959) was a British screenwriter and television and film director.', 'The Slaughter Rule is a 2002 independent film directed by Alex Smith and Andrew J. Smith and starring Ryan Gosling and David Morse.', 'Alexander Smith (28 January 1874 – 21 April 1930) was a Scottish-American professional golfer who played in the late 19th and early 20th century.']}",yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
2067aa8e087211ebbd64ac1f6bf848b6,"Which film has the director who died later, The Crucial Test or When The Bells Sound Clearly?",{'answer': 'Error: Failed to parse final JSON.'},When The Bells Sound Clearly,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
7757e42c0baf11ebab90acde48001122,Who is the paternal grandfather of Archambaud Viii Of Bourbon?,"{'answer': 'Guy II of Dampierre', 'supporting_facts': ['Archambaud VIII of Bourbon, nicknamed ""the Great"", (1189–1242) was a ruler (""sire"") of Bourbonnais in the modern region of Auvergne, France. His parents were Guy II of Dampierre and Mathilde of Bourbon.']}",William I of Dampierre,"{'answer_em': 0.0, 'answer_f1': 0.5, 'answer_precision': 0.5, 'answer_recall': 0.5, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.5}"
1e22e65308a011ebbd78ac1f6bf848b6,"Which film has the director who died earlier, The Great St. Louis Bank Robbery or Lombardi, Ltd.?","{'answer': 'Lombardi, Ltd.', 'supporting_facts': ['Jack Ryan Conway (July 17, 1887 – October 11, 1952) was an American film director and film producer, as well as an actor of many films in the first half of the 20th century.', 'Charles Eli Guggenheim( March 31, 1924 – October 9, 2002) was an American film director and producer.', 'Lombardi, Ltd. was directed by Jack Conway']}","Lombardi, Ltd.","{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
a57e2479089511ebbd75ac1f6bf848b6,"Which film whose director was born first, Whiffs or Bada Kabutar?",{'answer': 'Error: Failed to parse final JSON.'},Whiffs,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
156da7e608fb11ebbdacac1f6bf848b6,"Which film came out first, Troublesome Night 8 or Spiders On A Web?","{'answer': 'Spiders On A Web', 'supporting_facts': ['Spiders on a Web is a 1900 British short silent documentary film, directed by George Albert Smith, featuring a single shot close- up of two spiders trapped in an enclosure( not on a web as indicated in the title).', 'Troublesome Night 8 is a 2000 Hong Kong horror comedy film produced by Nam Yin and directed by Edmond Yuen.']}",Spiders On A Web,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
1bf402f708fc11ebbdadac1f6bf848b6,Are The Barton Mystery (1920 Film) and Man On The Run from the same country?,"{'answer': 'No', 'supporting_facts': ['The Barton Mystery is a 1920 British silent crime film directed by Harry T. Roberts, produced by Oswald Stoll and starring Lyn Harding, Hilda Bayley and Arthur Pusey', 'Man on the Run is a 1949 British film noir directed by Lawrence Huntington and starring Derek Farr, Joan Hopkins, Edward Chapman, Kenneth More and Laurence Harvey']}",yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
0d8d32bc089011ebbd72ac1f6bf848b6,"Which film has the director who was born later, Linden Lady On The Rhine or My General'S Women?",{'answer': 'Error: Failed to parse final JSON.'},My General'S Women,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
54a7772a0bb011ebab90acde48001122,Who is the paternal grandfather of John Vanden-Bempde-Johnstone?,"{'answer': 'Sir Richard Vanden-Bempde-Johnstone, 1st Baronet', 'supporting_facts': ['Sir John Vanden-Bempde-Johnstone, 2nd Baronet (28 August 1799 – 24 February 1869) was a British Member of Parliament. Vanden-Bempde-Johnstone was the son of Sir Richard Vanden-Bempde-Johnstone, 1st Baronet.']}",John Johnstone,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
0dfb847c0bda11eba7f7acde48001122,Where was the place of death of the director of film A Great Coup?,"{'answer': 'Tooting, London, England', 'supporting_facts': ['George Dewhurst (1889 in Preston, Lancashire, England - 8 November 1968 in Tooting, London, England) was a British actor, screenwriter and film director.', 'A Great Coup is a 1919 British silent sports film directed by George Dewhurst and Walter West and starring Stewart Rome, Poppy Wyndham and Gregory Scott.']}",London,"{'answer_em': 0.0, 'answer_f1': 0.5, 'answer_precision': 0.3333333333333333, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.5}"
7ebeb03c08e511ebbda4ac1f6bf848b6,"Who was born earlier, Allen George Newman or James Dickson Phillips Jr.?","{'answer': 'Allen George Newman', 'supporting_facts': ['Allen George Newman III( August 28, 1875 – February 2, 1940) was an American sculptor, best known for his statue"" The Hiker"".', 'James Dickson Phillips Jr.( September 23, 1922 – August 27, 2017) was a United States Circuit Judge of the United States Court of Appeals for the Fourth Circuit.']}",Allen George Newman,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
6183f251086a11ebbd5fac1f6bf848b6,"Which film has the director died first, Giggi Il Bullo or With Davy Crockett At The Fall Of The Alamo?",{'answer': 'Error: Failed to parse final JSON.'},With Davy Crockett At The Fall Of The Alamo,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
db96156a0bd911eba7f7acde48001122,"When did John Tufton, 2Nd Baron Hothfield's father die?","{'answer': '29 October 1926', 'supporting_facts': ['Henry James Tufton, 1st Baron Hothfield (4 June 1844 – 29 October 1926), known as Sir Henry James Tufton, 2nd Baronet, from 1871 to 1881, was a British peer, Liberal politician and owner and breeder of racehorses.', 'He died in October 1926, aged 82, and was succeeded in his titles by his eldest son John.']}",29 October 1926,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
cc24d99a096c11ebbdafac1f6bf848b6,"Which film was released more recently, Summer In Berlin or Apne?","{'answer': 'Apne', 'supporting_facts': ['Summer in Berlin is a 2005 German tragicomic film directed by Andreas Dresen.', 'Apne (Ours) is a 2007 Indian Hindi sports drama film directed by Anil Sharma.']}",Apne,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
1b2d775a096811ebbdafac1f6bf848b6,"Which film was released more recently, Le Jour Se Lève or La Mujer Sin Alma?","{'answer': 'La Mujer Sin Alma', 'supporting_facts': ['Le Jour Se Lève is a 1939 French film directed by Marcel Carné and written by Jacques Prévert, based on a story by Jacques Viot.', 'La Mujer sin Alma("" The Soulless Women"") is a Mexican movie of 1944, directed by Fernando de Fuentes and starring by María Félix.']}",La Mujer Sin Alma,"{'answer_em': 1.0, 'answer_f1': 1.0, 'answer_precision': 1.0, 'answer_recall': 1.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 1.0}"
0910eaa909b711ebbdb0ac1f6bf848b6,Are Dent Du Géant and Monte Matto both located in the same country?,"{'answer': 'No', 'supporting_facts': ['The Dent du Géant( It.: Dente del Gigante,"" giant\'s tooth"")( 4,013 m) is a mountain in the Mont Blanc massif in France and Italy.', 'Monte Matto is a 3,097- meter- high( 10,161 ft) mountain in Piedmont, in the province of Cuneo, Italy.']}",yes,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'accuracy': 0.0}"
f68691d208bf11ebbd8aac1f6bf848b6,"Which film has the director who was born first, The Younger Generation or The Sky Skidder?",{'answer': 'Error: Failed to parse final JSON.'},The Sky Skidder,"{'answer_em': 0.0, 'answer_f1': 0.0, 'answer_precision': 0.0, 'answer_recall': 0.0, 'support_f1': 0.0, 'support_precision': 0.0, 'support_recall': 0.0, 'error': 1}"
